College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Assam University Silchar,Agricultural Engineering,All India,OPEN,Gender-Neutral,60893,78837
Assam University Silchar,Agricultural Engineering,All India,OPEN,Female-only,68243,68243
Assam University Silchar,Agricultural Engineering,All India,OPEN PWD,Gender-Neutral,1032,1032
Assam University Silchar,Agricultural Engineering,All India,EWS,Gender-Neutral,12157,13283
Assam University Silchar,Agricultural Engineering,All India,OBC-NCL,Gender-Neutral,25173,29422
Assam University Silchar,Agricultural Engineering,All India,OBC-NCL,Female-only,25747,25747
Assam University Silchar,Agricultural Engineering,All India,SC,Gender-Neutral,11540,14075
Assam University Silchar,Agricultural Engineering,All India,ST,Gender-Neutral,5377,6064
Assam University Silchar,Agricultural Engineering,Home State,OPEN,Gender-Neutral,125600,204706
Assam University Silchar,Agricultural Engineering,Home State,OPEN,Female-only,129629,129629
Assam University Silchar,Agricultural Engineering,Home State,EWS,Gender-Neutral,34370,37531
Assam University Silchar,Agricultural Engineering,Home State,OBC-NCL,Gender-Neutral,79678,99739
Assam University Silchar,Agricultural Engineering,Home State,OBC-NCL,Female-only,77452,77452
Assam University Silchar,Agricultural Engineering,Home State,SC,Gender-Neutral,16550,22101
Assam University Silchar,Agricultural Engineering,Home State,SC,Female-only,21049,21049
Assam University Silchar,Agricultural Engineering,Home State,ST,Gender-Neutral,8193,8707
Assam University Silchar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,32937,53277
Assam University Silchar,Computer Science and Engineering,All India,OPEN,Female-only,49476,49476
Assam University Silchar,Computer Science and Engineering,All India,OPEN PWD,Gender-Neutral,1618,1618
Assam University Silchar,Computer Science and Engineering,All India,EWS,Gender-Neutral,7916,8300
Assam University Silchar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,17023,19410
Assam University Silchar,Computer Science and Engineering,All India,OBC-NCL,Female-only,21274,21274
Assam University Silchar,Computer Science and Engineering,All India,SC,Gender-Neutral,8992,10082
Assam University Silchar,Computer Science and Engineering,All India,ST,Gender-Neutral,3846,3962
Assam University Silchar,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,80319,87938
Assam University Silchar,Computer Science and Engineering,Home State,OPEN,Female-only,124854,124854
Assam University Silchar,Computer Science and Engineering,Home State,OPEN PWD,Gender-Neutral,3099,3099
Assam University Silchar,Computer Science and Engineering,Home State,EWS,Gender-Neutral,14070,16299
Assam University Silchar,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,43335,58429
Assam University Silchar,Computer Science and Engineering,Home State,OBC-NCL,Female-only,70503,70503
Assam University Silchar,Computer Science and Engineering,Home State,SC,Gender-Neutral,13347,13772
Assam University Silchar,Computer Science and Engineering,Home State,SC,Female-only,12197,12197
Assam University Silchar,Computer Science and Engineering,Home State,ST,Gender-Neutral,4594,5440
Assam University Silchar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,47997,60376
Assam University Silchar,Electronics and Communication Engineering,All India,OPEN,Female-only,57628,57628
Assam University Silchar,Electronics and Communication Engineering,All India,OPEN PWD,Gender-Neutral,3972,3972
Assam University Silchar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,8834,9513
Assam University Silchar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,18789,21849
Assam University Silchar,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,22835,22835
Assam University Silchar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,11066,11466
Assam University Silchar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3645,4717
Assam University Silchar,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,79517,106666
Assam University Silchar,Electronics and Communication Engineering,Home State,OPEN,Female-only,110055,110055
Assam University Silchar,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,17225,18065
Assam University Silchar,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,60326,75620
Assam University Silchar,Electronics and Communication Engineering,Home State,OBC-NCL,Female-only,73828,73828
Assam University Silchar,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,13475,14910
Assam University Silchar,Electronics and Communication Engineering,Home State,SC,Female-only,14723,14723
Assam University Silchar,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,5792,6010
Birla Institute of Technology Mesra Ranchi,Architecture,All India,OPEN,Gender-Neutral,586,918
Birla Institute of Technology Mesra Ranchi,Architecture,All India,EWS,Gender-Neutral,353,353
Birla Institute of Technology Mesra Ranchi,Architecture,All India,OBC-NCL,Gender-Neutral,451,494
Birla Institute of Technology Mesra Ranchi,Architecture,All India,SC,Gender-Neutral,279,327
Birla Institute of Technology Mesra Ranchi,Architecture,All India,ST,Gender-Neutral,56,56
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,OPEN,Gender-Neutral,1527,3333
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,EWS,Gender-Neutral,1169,1169
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,SC,Gender-Neutral,1319,1319
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,ST,Gender-Neutral,201,318
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OPEN,Gender-Neutral,17179,19181
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OPEN,Female-only,28928,30228
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OPEN PWD,Gender-Neutral,1000,1000
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,EWS,Gender-Neutral,2616,3291
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OBC-NCL,Gender-Neutral,7881,8241
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OBC-NCL PWD,Gender-Neutral,1735,1735
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,SC,Gender-Neutral,6317,6988
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,ST,Gender-Neutral,3058,3422
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,OPEN,Gender-Neutral,31836,34822
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,OPEN,Female-only,42703,56359
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,OPEN PWD,Gender-Neutral,1322,1322
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,EWS,Gender-Neutral,7452,7524
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,SC,Gender-Neutral,9766,11296
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,ST,Gender-Neutral,3602,9098
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OPEN,Gender-Neutral,44586,53621
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OPEN,Female-only,61439,61439
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,EWS,Gender-Neutral,8604,8842
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OBC-NCL,Gender-Neutral,19283,20543
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,SC,Gender-Neutral,8396,11112
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,ST,Gender-Neutral,4899,4899
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,OPEN,Gender-Neutral,91369,102330
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,OPEN,Female-only,84318,93231
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,EWS,Gender-Neutral,15011,17147
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,SC,Gender-Neutral,24117,24580
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,ST,Gender-Neutral,18870,33724
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OPEN,Gender-Neutral,38260,51086
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OPEN,Female-only,45700,57928
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,EWS,Gender-Neutral,7436,8094
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,15082,19048
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,SC,Gender-Neutral,10052,11101
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,ST,Gender-Neutral,5210,5579
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,OPEN,Gender-Neutral,62760,87290
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,OPEN,Female-only,77556,95695
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,EWS,Gender-Neutral,12476,19408
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,SC,Gender-Neutral,15682,22156
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,ST,Gender-Neutral,6348,37160
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OPEN,Gender-Neutral,39328,52005
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OPEN,Female-only,59458,64336
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OPEN PWD,Gender-Neutral,2159,2159
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,EWS,Gender-Neutral,7689,8250
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OBC-NCL,Gender-Neutral,16076,18663
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,SC,Gender-Neutral,7696,10699
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,ST,Gender-Neutral,3674,3814
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,OPEN,Gender-Neutral,56064,86581
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,OPEN,Female-only,94825,114510
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,EWS,Gender-Neutral,13322,13510
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,SC,Gender-Neutral,11834,13544
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,ST,Gender-Neutral,4731,22817
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OPEN,Gender-Neutral,11583,16897
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OPEN,Female-only,20132,27754
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OPEN PWD,Gender-Neutral,910,920
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,EWS,Gender-Neutral,2358,3153
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,4741,7599
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OBC-NCL PWD,Gender-Neutral,702,702
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,SC,Gender-Neutral,4443,6298
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,ST,Gender-Neutral,1680,2863
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,17712,30491
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,OPEN,Female-only,34446,50559
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,OPEN PWD,Gender-Neutral,2017,3658
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,EWS,Gender-Neutral,4415,6743
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,SC,Gender-Neutral,7063,10115
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,ST,Gender-Neutral,3090,8514
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,24964,30296
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OPEN,Female-only,32968,40341
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OPEN PWD,Gender-Neutral,4034,4034
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,5200,5849
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,9722,15390
Birla Institute of Technology Mesra Ranchi,Electricaland Electronics Engineering,All India,OBC-NCL PWD,Gender-Neutral,1738,1738
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,7215,9585
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,4620,5171
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,32062,52050
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,OPEN,Female-only,71980,76748
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,8310,11103
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,13901,17682
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,14788,23740
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,12976,24927
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,OPEN,Female-only,31921,35927
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,OPEN PWD,Gender-Neutral,2013,2820
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,3478,4656
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,8137,11978
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,SC,Gender-Neutral,5945,8621
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3535,4389
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,32592,46983
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,OPEN,Female-only,51088,67848
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,OPEN PWD,Gender-Neutral,3984,4066
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,8549,10034
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,10599,13467
Birla Institute of Technology Mesra Ranchi,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,7546,18706
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,OPEN,Gender-Neutral,51447,56515
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,OPEN,Female-only,58328,58328
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,EWS,Gender-Neutral,8162,9400
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,OBC-NCL,Gender-Neutral,19779,21423
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,SC,Gender-Neutral,10753,11430
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,All India,ST,Gender-Neutral,5890,5890
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,Home State,OPEN,Gender-Neutral,64968,117710
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,Home State,OPEN,Female-only,108276,114689
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,Home State,EWS,Gender-Neutral,19779,21033
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,Home State,SC,Gender-Neutral,18718,27031
Birla Institute of Technology Mesra Ranchi,Food Engineering and Technology,Home State,ST,Gender-Neutral,14933,14933
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,OPEN,Gender-Neutral,15948,29802
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,OPEN,Female-only,34777,40691
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,OPEN PWD,Gender-Neutral,2921,2921
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,EWS,Gender-Neutral,4688,6008
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,8528,15658
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,SC,Gender-Neutral,7700,9226
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,All India,ST,Gender-Neutral,4197,4420
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,Home State,OPEN,Gender-Neutral,35594,66313
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,Home State,OPEN,Female-only,77022,91055
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,Home State,EWS,Gender-Neutral,10424,11335
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,Home State,SC,Gender-Neutral,17969,21412
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing,Home State,ST,Gender-Neutral,15219,33237
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,OPEN,Gender-Neutral,31152,42988
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,OPEN,Female-only,44940,55572
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,EWS,Gender-Neutral,6511,6995
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,12872,17663
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,SC,Gender-Neutral,6724,10716
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,All India,ST,Gender-Neutral,3054,5389
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,Home State,OPEN,Gender-Neutral,52734,67016
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,Home State,OPEN,Female-only,76834,90846
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,Home State,EWS,Gender-Neutral,10155,12270
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,Home State,SC,Gender-Neutral,10748,19444
Birla Institute of Technology Mesra Ranchi,Mechanical Engineering,Home State,ST,Gender-Neutral,9009,24002
Birla Institute of Technology Mesra Ranchi,Physics,All India,OPEN,Gender-Neutral,18275,51487
Birla Institute of Technology Mesra Ranchi,Physics,All India,OPEN,Female-only,44975,44975
Birla Institute of Technology Mesra Ranchi,Physics,All India,EWS,Gender-Neutral,7870,9457
Birla Institute of Technology Mesra Ranchi,Physics,All India,OBC-NCL,Gender-Neutral,17586,19916
Birla Institute of Technology Mesra Ranchi,Physics,All India,SC,Gender-Neutral,11151,11547
Birla Institute of Technology Mesra Ranchi,Physics,All India,ST,Gender-Neutral,5856,5856
Birla Institute of Technology Mesra Ranchi,Physics,Home State,OPEN,Gender-Neutral,55115,115866
Birla Institute of Technology Mesra Ranchi,Physics,Home State,OPEN,Female-only,106297,116244
Birla Institute of Technology Mesra Ranchi,Physics,Home State,EWS,Gender-Neutral,21828,22823
Birla Institute of Technology Mesra Ranchi,Physics,Home State,SC,Gender-Neutral,30595,31467
Birla Institute of Technology Mesra Ranchi,Physics,Home State,ST,Gender-Neutral,15984,15984
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,OPEN,Gender-Neutral,41216,53988
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,OPEN,Female-only,53663,63036
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,EWS,Gender-Neutral,8219,9100
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Gender-Neutral,19064,20671
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,SC,Gender-Neutral,10873,12270
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,All India,ST,Gender-Neutral,5635,6040
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,Home State,OPEN,Gender-Neutral,68595,110364
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,Home State,OPEN,Female-only,101554,109918
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,Home State,EWS,Gender-Neutral,20153,20649
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,Home State,SC,Gender-Neutral,20239,22736
Birla Institute of Technology Mesra Ranchi,Production and Industrial Engineering,Home State,ST,Gender-Neutral,40872,40872
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,OPEN,Gender-Neutral,21919,40009
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,OPEN,Female-only,41238,41238
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,EWS,Gender-Neutral,6100,6241
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,OBC-NCL,Gender-Neutral,12629,17549
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,SC,Gender-Neutral,9330,10467
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,All India,ST,Gender-Neutral,5170,5170
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,Home State,OPEN,Gender-Neutral,69187,92107
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,Home State,OPEN,Female-only,87103,96851
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,Home State,EWS,Gender-Neutral,13887,14176
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,Home State,SC,Gender-Neutral,16359,20039
Birla Institute of Technology Mesra Ranchi,Quantitative Economics & Data Science,Home State,ST,Gender-Neutral,26821,28455
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,35783,71064
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,OPEN PWD,Gender-Neutral,2002,3854
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,EWS,Gender-Neutral,10368,11404
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,21842,26601
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,SC,Gender-Neutral,10117,12981
Gurukula Kangri Vishwavidyalaya Haridwar,Computer Science and Engineering,All India,ST,Gender-Neutral,5566,6749
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OPEN,Gender-Neutral,50764,78205
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OPEN PWD,Gender-Neutral,3417,3966
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,EWS,Gender-Neutral,11264,13199
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,24715,30137
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,SC,Gender-Neutral,9821,13510
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,ST,Gender-Neutral,3963,6058
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,50282,85964
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OPEN PWD,Gender-Neutral,2501,2501
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,12230,12828
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,27102,30232
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,10075,14275
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,5585,7128
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,OPEN,Gender-Neutral,54626,97113
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,EWS,Gender-Neutral,14267,14625
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,31171,34594
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,SC,Gender-Neutral,12339,15311
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,ST,Gender-Neutral,5160,7415
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OPEN,Gender-Neutral,83160,107692
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OPEN,Female-only,96679,107616
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,EWS,Gender-Neutral,15632,15823
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OBC-NCL,Gender-Neutral,35120,36875
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OBC-NCL,Female-only,37808,37980
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,SC,Gender-Neutral,14100,16175
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,SC,Female-only,15256,15256
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,ST,Gender-Neutral,7596,7735
Institute of Infrastructure Technology Research and Management- Ahmedabad,Civil Engineering,All India,OPEN,Gender-Neutral,59349,73764
Institute of Infrastructure Technology Research and Management- Ahmedabad,Civil Engineering,All India,EWS,Gender-Neutral,10930,12008
Institute of Infrastructure Technology Research and Management- Ahmedabad,Civil Engineering,All India,OBC-NCL,Gender-Neutral,23964,27010
Institute of Infrastructure Technology Research and Management- Ahmedabad,Civil Engineering,All India,SC,Gender-Neutral,12118,13927
Institute of Infrastructure Technology Research and Management- Ahmedabad,Civil Engineering,All India,ST,Gender-Neutral,3899,5394
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,OPEN,Gender-Neutral,36177,43524
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,OPEN PWD,Gender-Neutral,2106,2106
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,EWS,Gender-Neutral,6427,6691
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,OBC-NCL,Gender-Neutral,13477,17911
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,OBC-NCL PWD,Gender-Neutral,977,977
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,SC,Gender-Neutral,3733,10524
Institute of Infrastructure Technology Research and Management- Ahmedabad,Computer Engineering,All India,ST,Gender-Neutral,4016,4451
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,OPEN,Gender-Neutral,44882,58234
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,EWS,Gender-Neutral,8297,9188
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,18780,21972
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,SC,Gender-Neutral,10754,11648
Institute of Infrastructure Technology Research and Management- Ahmedabad,Electrical Engineering,All India,ST,Gender-Neutral,4840,5001
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,OPEN,Gender-Neutral,45002,65199
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,EWS,Gender-Neutral,9493,10591
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,22403,24234
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,SC,Gender-Neutral,11967,13074
Institute of Infrastructure Technology Research and Management- Ahmedabad,Mechanical Engineering,All India,ST,Gender-Neutral,5155,6090
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,Animation and VFX,All India,OPEN,Gender-Neutral,61491,88348
