College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OPEN,Gender-Neutral,11090,11201
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OBC-NCL,Female-only,25786,25786
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,21853,22339
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Female-only,34279,34279
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,23095,23095
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,117149,117149
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OPEN,Gender-Neutral,14574,14765
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OPEN,Gender-Neutral,17370,17622
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech. (IT) and MBA,All India,OPEN,Female-only,25726,27450
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech. (IT) and MBA,All India,EWS,Gender-Neutral,19223,19223
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OPEN,Gender-Neutral,14447,14447
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OPEN,Female-only,25117,25117
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,SC,Gender-Neutral,103386,103386
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OPEN,Gender-Neutral,37155,37763
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OPEN,Female-only,56788,56788
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OPEN PwD,Gender-Neutral,1296716,1296716
Indian Institute of Information Technology (IIIT) Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,EWS,Gender-Neutral,42326,42889
Indian Institute of Information Technology (IIIT) Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OBC-NCL,Gender-Neutral,45135,48182
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OBC-NCL,Female-only,74129,74129
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,OPEN,Gender-Neutral,33401,33434
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,OPEN,Female-only,45042,45042
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,OPEN PwD,Gender-Neutral,988673,988673
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,OPEN PwD,Female-only,914975,914975
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,EWS,Gender-Neutral,41498,42415
Indian Institute of Information Technology (IIIT) Kota Rajasthan,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,43606,44688
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,OBC-NCL,Female-only,66578,71604
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Computer Science and Engineering,All India,SC,Female-only,207053,207053
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,46488,48011
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,OPEN,Female-only,62498,65994
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,53727,57693
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,EWS,Female-only,76446,76446
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,61297,64226
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,81427,82122
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,SC,Gender-Neutral,207156,207156
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,SC,Female-only,230679,230679
Indian Institute of Information Technology (IIIT)Kota Rajasthan,Electronics and Communication Engineering,All India,ST,Gender-Neutral,328432,328432
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,OPEN,Gender-Neutral,28156,28255
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,OPEN,Female-only,43557,43557
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,EWS,Gender-Neutral,34518,34877
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,38657,39759
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,OBC-NCL,Female-only,64363,69861
Indian Institute of Information Technology Guwahati,Computer Science and Engineering,All India,SC,Gender-Neutral,164471,164471
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,43987,44592
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,OPEN,Female-only,68411,75761
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,53380,60689
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,EWS,Female-only,79828,79828
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,56559,59649
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,89527,89527
Indian Institute of Information Technology Guwahati,Electronics and Communication Engineering,All India,SC,Gender-Neutral,201491,201491
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,OPEN,Gender-Neutral,45719,48636
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,EWS,Gender-Neutral,65970,69777
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering ( Artificial Intelligence & Data Science),All India,OBC-NCL,Gender-Neutral,72703,76282
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,OPEN,Gender-Neutral,58514,62216
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,EWS,Gender-Neutral,78505,87767
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,EWS,Female-only,93143,93143
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,75741,82882
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,OBC-NCL,Female-only,91155,91777
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,SC,Gender-Neutral,216206,216206
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering,All India,ST,Gender-Neutral,416322,423801
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,60492,64936
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OPEN,Female-only,78802,78802
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,72504,94003
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,77530,83395
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Female-only,105988,105988
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,SC,Gender-Neutral,222417,227547
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,ST,Gender-Neutral,453928,453928
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,66914,73412
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,OPEN,Female-only,73694,73694
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,89307,98219
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,EWS,Female-only,111248,111248
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,89261,96400
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,127261,127261
Indian Institute of Information Technology(IIIT) Kalyani West Bengal,Electronics and Communication Engineering,All India,SC,Gender-Neutral,238750,243842
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,OPEN,Gender-Neutral,39726,41492
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,57874,61875
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,SC,Gender-Neutral,197545,197545
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Computer Science and Engineering,All India,ST,Gender-Neutral,417434,417434
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,CSE (Data Science & Analytics),All India,OPEN,Gender-Neutral,48493,49257
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,CSE (Data Science & Analytics),All India,EWS,Gender-Neutral,54245,54245
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,CSE (Data Science & Analytics),All India,OBC-NCL,Gender-Neutral,61745,63835
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,CSE (Data Science & Analytics),All India,SC,Gender-Neutral,202405,202405
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Information Technology,All India,OPEN,Gender-Neutral,50847,52399
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Information Technology,All India,EWS,Gender-Neutral,57875,58244
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Information Technology,All India,OBC-NCL,Gender-Neutral,63861,67471
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Information Technology,All India,SC,Gender-Neutral,211804,211804
Indian Institute of Information Technology(IIIT) Kilohrad Sonepat Haryana,Information Technology,All India,ST,Gender-Neutral,431649,431649
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,OPEN,Gender-Neutral,42177,42692
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,EWS,Gender-Neutral,54257,55304
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,EWS,Female-only,67463,67463
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,55550,59699
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,SC,Gender-Neutral,200387,200387
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering,All India,ST,Gender-Neutral,390461,390461
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,46041,47183
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,56405,56683
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,59930,63851
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Data Science),All India,OPEN,Gender-Neutral,44101,45713
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Data Science),All India,EWS,Gender-Neutral,56009,56009
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Data Science),All India,OBC-NCL,Gender-Neutral,60531,63037
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Computer Science and Engineering (Data Science),All India,ST,Gender-Neutral,401583,401583
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,57676,60792
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,65965,77644
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,71837,79526
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,88263,88263
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,SC,Gender-Neutral,222808,227809
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,SC,Female-only,262098,262098
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,Electronics and Communication Engineering,All India,ST,Gender-Neutral,529455,554969
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,30392,30479
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OPEN,Female-only,41618,41618
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OPEN PwD,Gender-Neutral,568978,568978
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,35766,36610
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,41091,41304
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,61600,61600
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,174100,174100
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OPEN,Gender-Neutral,28837,29046
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OPEN,Female-only,38675,38675
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OPEN PwD,Gender-Neutral,871147,871147
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,EWS,Gender-Neutral,34538,35054
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,EWS,Female-only,44617,47896
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,EWS PwD,Gender-Neutral,1193162,1193162
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,40171,40944
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OBC-NCL,Female-only,55757,61535
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,OBC-NCL PwD,Gender-Neutral,1297663,1329389
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,SC,Gender-Neutral,170462,170462
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,SC,Female-only,184610,197427
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Computer Science and Engineering,All India,ST,Gender-Neutral,274381,274381
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,37940,39075
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OPEN,Female-only,53102,54476
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OPEN PwD,Gender-Neutral,1301768,1301768
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,43810,45474
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,EWS,Female-only,65256,65256
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,47933,49683
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,SC,Gender-Neutral,193312,204577
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,SC,Female-only,237915,237915
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,ST,Gender-Neutral,316801,316801
Indian Institute of Information Technology (IIIT) Sri City Chittoor,Electronics and Communication Engineering,All India,ST,Female-only,345569,345569
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Gender-Neutral,39798,41886
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Female-only,55871,57735
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,EWS,Gender-Neutral,44719,45811
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,55151,60875
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Female-only,84827,89672
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,SC,Gender-Neutral,209452,209452
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,SC,Female-only,257920,257920
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,ST,Female-only,458092,458092
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Gender-Neutral,35103,36583
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Female-only,47793,48920
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,EWS,Gender-Neutral,44127,44127
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,50931,53730
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Female-only,74205,79851
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,SC,Female-only,208405,211665
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Gender-Neutral,346116,346116
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Female-only,420053,420053
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,53749,58622
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Female-only,70394,76776
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,63161,67064
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Female-only,81907,81907
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,70123,75883
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,102714,119094
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,227270,243319
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,SC,Female-only,258319,263801
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,422961,448931
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,ST,Female-only,473671,473671
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Gender-Neutral,42613,43522
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OPEN,Female-only,58269,63154
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Gender-Neutral,48419,50125
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,EWS,Female-only,67567,67567
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OBC-NCL,Gender-Neutral,53850,62168
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,OBC-NCL,Female-only,82528,94297
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,SC,Gender-Neutral,215581,216632
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,SC,Female-only,234702,234702
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Information Technology,All India,ST,Female-only,455184,455184
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,9513,9639
Indian Institute of Information Technology Allahabad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,11736,11740
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Gender-Neutral,6926,6926
Indian Institute of Information Technology Allahabad,Information Technology,All India,OPEN,Female-only,12382,13000
Indian Institute of Information Technology Allahabad,Information Technology,All India,OBC-NCL,Female-only,23152,23152
Indian Institute of Information Technology Allahabad,Information Technology for DASA-CIWG,Other State,OPEN,Gender-Neutral,225013,225013
Indian Institute of Information Technology Allahabad,Information Technology for DASA-Non CIWG,Other State,OPEN,Gender-Neutral,423129,423129
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN,Female-only,13456,13456
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,All India,OPEN PwD,Gender-Neutral,170805,170805
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,OPEN,Gender-Neutral,42918,45791
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,OPEN,Female-only,91894,96388
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,EWS,Gender-Neutral,78107,78107
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,EWS,Female-only,116722,116722
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,OBC-NCL,Gender-Neutral,64833,65258
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in Al and Robotics,All India,OBC-NCL,Female-only,124276,130593
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,All India,OPEN,Gender-Neutral,32103,34328
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,All India,OPEN,Female-only,54339,54339
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,All India,OBC-NCL,Female-only,82830,82830
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,All India,ST,Gender-Neutral,256327,256327
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems,All India,ST,Gender-Neutral,248844,248844
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,22123,22123
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,27895,28116
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,28896,28897
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Gender-Neutral,35830,35830
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,36952,36952
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Gender-Neutral,126148,126148
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,28147,28155
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OPEN,Gender-Neutral,73115,73115
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,EWS,Gender-Neutral,97088,104681
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OBC-NCL,Gender-Neutral,84360,86953
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,ST,Gender-Neutral,369336,369336
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,29605,29987
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Female-only,40662,40662
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,38632,38831
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,52128,52128
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,SC,Gender-Neutral,142610,142610
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OPEN,Gender-Neutral,62441,62441
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,EWS,Gender-Neutral,102313,105224
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OBC-NCL,Gender-Neutral,74328,74328
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Gender-Neutral,52557,53610
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Female-only,84548,84548
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,EWS,Gender-Neutral,77749,78850
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,68371,71465
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Female-only,103979,122314
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,SC,Female-only,218554,218554
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OPEN,Gender-Neutral,65687,67255
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OPEN,Female-only,67661,81428
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,EWS,Gender-Neutral,88107,88107
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,86437,89950
