College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,OPEN,Gender-Neutral,26013,39245
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,OPEN (PWD),Gender-Neutral,2209,2209
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,EWS,Gender-Neutral,5648,6304
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,OBC-NCL,Gender-Neutral,12750,15778
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,OBC-NCL (PWD),Gender-Neutral,1046,1046
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,SC,Gender-Neutral,8285,9507
Indian Institute of Information Technology (IIIT) Nagpur,Electronics and Communication Engineering (Internet of Things),All India,ST,Gender-Neutral,4044,4712
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OPEN,Gender-Neutral,11982,21029
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OPEN,Female-only,16948,30716
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,403,737
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OPEN (PwD),Female-only,447,447
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,EWS,Gender-Neutral,2910,3495
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,EWS,Female-only,4408,5229
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,EWS (PWD),Gender-Neutral,216,216
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,5417,8439
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OBC-NCL,Female-only,11084,14797
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OBC-NCL (PWD),Gender-Neutral,415,578
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,OBC-NCL (PwD),Female-only,367,367
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,SC,Gender-Neutral,2568,5646
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,SC,Female-only,3597,8187
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,SC (PWD),Gender-Neutral,263,263
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,ST,Gender-Neutral,956,3128
Indian Institute of Information Technology (IIIT) Pune,Computer Science and Engineering,All India,ST,Female-only,2753,4386
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,17512,27380
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OPEN,Female-only,34048,39112
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OPEN (PWD),Gender-Neutral,745,1575
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OPEN (PWD),Female-only,1677,1677
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,3770,4492
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,EWS,Female-only,5920,5950
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,7645,11276
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,14986,17834
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OBC-NCL (PWD),Gender-Neutral,728,728
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,OBC-NCL (PWD),Gender-Neutral,2156,6747
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,SC,Gender-Neutral,8528,9859
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,ST,Gender-Neutral,835,3749
Indian Institute of Information Technology (IIIT) Pune,Electronics and Communication Engineering,All India,ST,Female-only,4951,5129
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,31250,44476
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN,Female-only,29881,45324
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,1796,2488
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,6329,6832
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,EWS,Female-only,7295,7770
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,13905,16641
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL,Female-only,17529,20349
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,OBC-NCL (PwD),Gender-Neutral,1666,1666
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,SC,Gender-Neutral,8328,10415
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,SC,Female-only,10407,10424
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,ST,Gender-Neutral,3905,5187
Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,All India,ST,Female-only,5503,5503
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,43402,47785
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OPEN,Female-only,50897,52923
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OPEN (PWD),Gender-Neutral,2957,3228
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,6901,7054
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,EWS,Female-only,8576,8576
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,16678,17559
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,20681,20681
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,8743,10670
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,SC,Female-only,10962,10964
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4992,5213
Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,All India,ST,Female-only,5518,5518
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OPEN,Gender-Neutral,25314,45422
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OPEN (PWD),Gender-Neutral,3028,3028
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,EWS,Gender-Neutral,6661,6661
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,EWS,Female-only,8146,8146
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,15011,17295
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,OBC-NCL,Female-only,21145,21145
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,SC,Gender-Neutral,10460,10586
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,ST,Gender-Neutral,5356,5397
Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,All India,ST,Female-only,5608,5608
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OPEN,Gender-Neutral,44374,53156
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OPEN,Female-only,52471,53176
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,EWS,Gender-Neutral,7478,7939
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,EWS,Female-only,9497,9497
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OBC-NCL,Gender-Neutral,17646,18946
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,OBC-NCL,Female-only,24133,24814
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,SC,Gender-Neutral,10518,10903
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,SC,Female-only,12488,12488
Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,All India,ST,Gender-Neutral,5432,5560
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,OPEN,Gender-Neutral,22567,33940
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,OPEN (PWD),Gender-Neutral,4161,4161
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,EWS,Gender-Neutral,4729,5188
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,12275,13796
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,SC,Gender-Neutral,8945,9185
Indian Institute of Information Technology Bhopal,B.Tech in Mathematics and Computing,All India,ST,Gender-Neutral,3874,5246
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OPEN,Gender-Neutral,10586,27095
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,787,1625
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,EWS,Gender-Neutral,3743,4561
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,EWS (PWD),Gender-Neutral,392,392
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,8223,11401
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,OBC-NCL (PWD),Gender-Neutral,703,825
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,SC,Gender-Neutral,4715,7875
Indian Institute of Information Technology Bhopal,Computer Science and Engineering,All India,ST,Gender-Neutral,2215,3928
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OPEN,Gender-Neutral,16175,27359
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OPEN (PWD),Gender-Neutral,1081,1081
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,EWS,Gender-Neutral,3952,4420
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OBC-NCL,Gender-Neutral,7359,11438
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,OBC-NCL (PWD),Gender-Neutral,1590,1590
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,SC,Gender-Neutral,5630,7512
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Artificial Intelligence),All India,ST,Gender-Neutral,1392,3433
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OPEN,Gender-Neutral,30625,35838
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OPEN (PWD),Gender-Neutral,1692,1692
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,EWS,Gender-Neutral,4988,5474
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OBC-NCL,Gender-Neutral,12148,13490
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,OBC-NCL (PWD),Gender-Neutral,1551,1551
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,SC,Gender-Neutral,7348,8793
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Physical System),All India,ST,Gender-Neutral,4192,4476
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,21825,31569
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OPEN (PWD),Gender-Neutral,1450,1450
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,4619,5058
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,11521,12583
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL (PWD),Gender-Neutral,1649,1649
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,SC,Gender-Neutral,7152,8354
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Cyber Security),All India,ST,Gender-Neutral,3807,4015
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OPEN,Gender-Neutral,18670,28976
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OPEN (PWD),Gender-Neutral,1102,1102
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,EWS,Gender-Neutral,4141,4542
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OBC-NCL,Gender-Neutral,8620,11458
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,OBC-NCL (PWD),Gender-Neutral,754,754
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,SC,Gender-Neutral,3187,7703
Indian Institute of Information Technology Bhopal,Computer Science and Engineering (Data Science),All India,ST,Gender-Neutral,2581,3755
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,26484,40247
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OPEN (PwD),Gender-Neutral,2285,2292
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5591,6124
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,11738,15526
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,OBC-NCL (PWD),Gender-Neutral,1516,1674
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,SC,Gender-Neutral,7579,10104
Indian Institute of Information Technology Bhopal,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4196,4984
Indian Institute of Information Technology Bhopal,Information Technology,All India,OPEN,Gender-Neutral,29957,36619
Indian Institute of Information Technology Bhopal,Information Technology,All India,OPEN (PWD),Gender-Neutral,1938,1985
Indian Institute of Information Technology Bhopal,Information Technology,All India,EWS,Gender-Neutral,5098,5505
Indian Institute of Information Technology Bhopal,Information Technology,All India,EWS (PWD),Gender-Neutral,307,307
Indian Institute of Information Technology Bhopal,Information Technology,All India,OBC-NCL,Gender-Neutral,11487,13825
Indian Institute of Information Technology Bhopal,Information Technology,All India,OBC-NCL (PwD),Gender-Neutral,998,1290
Indian Institute of Information Technology Bhopal,Information Technology,All India,SC,Gender-Neutral,8415,9086
Indian Institute of Information Technology Bhopal,Information Technology,All India,ST,Gender-Neutral,2513,4939
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,OPEN,Gender-Neutral,37840,43349
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,EWS,Gender-Neutral,6632,6865
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,OBC-NCL,Gender-Neutral,14562,17248
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,SC,Gender-Neutral,9274,10467
Indian Institute of Information Technology Bhopal,Physics and Computational Engineering,All India,ST,Gender-Neutral,5288,5343
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OPEN,Gender-Neutral,15922,28707
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OPEN,Female-only,24569,35063
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OPEN (PwD),Gender-Neutral,878,994
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,EWS,Gender-Neutral,3931,4596
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,EWS,Female-only,5014,5020
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,8507,12176
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OBC-NCL,Female-only,14835,17804
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OBC-NCL (PWD),Gender-Neutral,633,633
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,SC,Gender-Neutral,4310,7604
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,SC,Female-only,7937,9200
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,ST,Gender-Neutral,2329,3767
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,ST,Female-only,2704,3474
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,OPEN,Gender-Neutral,15801,26485
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,OPEN,Female-only,26758,32723
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,OPEN (PWD),Gender-Neutral,1038,1038
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,EWS,Gender-Neutral,3749,3902
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,EWS,Female-only,6201,6201
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,OBC-NCL,Gender-Neutral,7215,12232
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,OBC-NCL,Female-only,11350,12671
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,SC,Gender-Neutral,3227,7026
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,SC,Female-only,9588,9588
Indian Institute of Information Technology Surat,Computer Science and Engineering (Artificial Intelligence and Machine Learning),All India,ST,Gender-Neutral,2315,2837
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,14749,29537
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,OPEN,Female-only,37027,37651
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,OPEN (PWD),Gender-Neutral,876,876
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,4694,4764
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,EWS,Female-only,5658,5658
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,10089,12476
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Female-only,18176,18712
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,SC,Gender-Neutral,5645,6427
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,SC,Female-only,5175,5175
Indian Institute of Information Technology Surat,Computer Science and Engineering (Cyber Security),All India,ST,Gender-Neutral,1395,2256
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,19732,36049
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OPEN,Female-only,38217,43793
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OPEN (PWD),Gender-Neutral,2085,2342
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5041,6020
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,EWS,Female-only,6293,7119
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,12751,15417
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,18957,19518
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL (PWD),Gender-Neutral,1075,1075
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,7685,9537
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,SC,Female-only,7221,10623
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3400,4021
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,ST,Female-only,4124,4124
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN,Gender-Neutral,15909,44304
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN,Female-only,43093,54227
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,1999,2560
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OPEN (PWD),Female-only,2368,2368
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,EWS,Gender-Neutral,6275,6785
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,EWS,Female-only,7802,8407
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,EWS (PWD),Gender-Neutral,336,336
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,13416,16919
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OBC-NCL,Female-only,21567,23070
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,OBC-NCL (PwD),Gender-Neutral,1306,1306
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,SC,Gender-Neutral,7202,10045
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,SC,Female-only,8295,10278
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,ST,Gender-Neutral,2545,4240
Indian Institute of Information Technology Agartala,Computer Science and Engineering,All India,ST,Female-only,5449,5517
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,30336,41577
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OPEN,Female-only,39590,50993
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OPEN (PWD),Gender-Neutral,945,945
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,5780,6072
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,EWS,Female-only,7553,7908
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,EWS (PwD),Gender-Neutral,239,239
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,12382,16215
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,16190,20637
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,OBC-NCL (PWD),Gender-Neutral,568,568
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,7790,9615
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,SC,Female-only,8619,9464
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,SC (PWD),Gender-Neutral,188,188
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,2116,4156
Indian institute of information technology Raichur Karnataka,Artificial Intelligence and Data Science,All India,ST,Female-only,3748,3748
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OPEN,Gender-Neutral,6868,36760
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OPEN,Female-only,36980,47023
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,1218,1218
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,EWS,Gender-Neutral,5481,5815
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,EWS,Female-only,7063,7416
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,EWS (PWD),Gender-Neutral,189,189
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,10334,15073
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OBC-NCL,Female-only,17953,19794
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,OBC-NCL (PWD),Gender-Neutral,692,692
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,SC,Gender-Neutral,6378,8468
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,SC,Female-only,7662,9393
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,SC (PwD),Gender-Neutral,144,144
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,ST,Gender-Neutral,3523,3779
Indian institute of information technology Raichur Karnataka,Computer Science and Engineering,All India,ST,Female-only,3828,3828
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OPEN,Gender-Neutral,23426,43476
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OPEN,Female-only,50199,51561
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OPEN (PwD),Gender-Neutral,2601,2601
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,EWS,Gender-Neutral,6142,6761
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,EWS,Female-only,7456,7456
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,13871,16955
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OBC-NCL,Female-only,16451,20714
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,OBC-NCL (PWD),Gender-Neutral,1504,1504
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,SC,Gender-Neutral,2570,10240
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,SC,Female-only,9760,11196
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,ST,Gender-Neutral,4188,4836
Indian institute of information technology Raichur Karnataka,Mathematics and Computing,All India,ST,Female-only,4766,4766
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,OPEN,Gender-Neutral,30222,42565
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,OPEN,Female-only,41053,46661
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,OPEN (PWD),Gender-Neutral,3121,3121
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,EWS,Gender-Neutral,6102,6464
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,EWS,Female-only,7765,7765
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,14512,16747
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,OBC-NCL,Female-only,18194,20560
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,SC,Gender-Neutral,7532,10188
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,SC,Female-only,10386,10736
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,ST,Gender-Neutral,3959,4714
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Artificial Intelligence,All India,ST,Female-only,5028,5028
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Computer Science and Engineering,All India,OPEN,Gender-Neutral,25787,39231
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Computer Science and Engineering,All India,OPEN,Female-only,38403,42836
Indian Institute of Information Technology Vadodara International Campus Diu (IIITVICD),Computer Science and Engineering,All India,OPEN (PWD),Gender-Neutral,2206,2532
