College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,652,851
Visvesvaraya National Institute of Technology Nagpur,Electronics and Communication Engineering,Other State,ST,Female-only,943,943
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OPEN,Gender-Neutral,14803,21761
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OPEN,Female-only,24398,38285
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OPEN(PwD),Gender-Neutral,864,864
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,EWS,Gender-Neutral,3424,3625
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,EWS,Female-only,6259,6259
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,6582,8209
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OBC-NCL,Female-only,12007,15200
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,OBC-NCL(PWD),Gender-Neutral,567,567
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,SC,Gender-Neutral,3347,4272
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,SC,Female-only,4516,6045
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,ST,Gender-Neutral,2098,2450
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Home State,ST,Female-only,4523,4523
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,16270,21612
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OPEN,Female-only,33595,37866
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OPEN(PWD),Gender-Neutral,978,978
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,EWS,Gender-Neutral,3343,3460
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,EWS,Female-only,6082,6082
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,6885,7554
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OBC-NCL,Female-only,12954,14118
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,OBC-NCL(PWD),Gender-Neutral,487,487
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,SC,Gender-Neutral,3521,4321
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,SC,Female-only,6914,7058
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,ST,Gender-Neutral,1339,1525
Visvesvaraya National Institute of Technology Nagpur,Mechanical Engineering,Other State,ST,Female-only,2093,2093
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,28519,44638
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OPEN,Female-only,48321,55035
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OPEN(PWD),Gender-Neutral,2022,2353
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,EWS,Gender-Neutral,6328,6968
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,EWS,Female-only,8257,8257
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,13887,16715
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Female-only,20457,21343
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,SC,Gender-Neutral,5954,7271
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,SC,Female-only,8430,8430
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,ST,Gender-Neutral,3111,4068
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Home State,ST,Female-only,4820,4820
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,33441,40413
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OPEN,Female-only,48378,51958
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OPEN(PwD),Gender-Neutral,1364,1364
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,EWS,Gender-Neutral,5783,5955
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,EWS,Female-only,8630,8654
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,12163,14002
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Female-only,18446,19620
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,843,843
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,SC,Gender-Neutral,6145,7172
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,SC,Female-only,9047,9338
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,ST,Gender-Neutral,2493,2538
Visvesvaraya National Institute of Technology Nagpur,Metallurgical and Materials Engineering,Other State,ST,Female-only,3961,3961
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OPEN,Gender-Neutral,34548,49473
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OPEN,Female-only,63908,65589
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,EWS,Gender-Neutral,6986,7125
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OBC-NCL,Gender-Neutral,17225,17974
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,OBC-NCL,Female-only,22222,23498
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,SC,Gender-Neutral,7453,7989
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,SC,Female-only,10456,10456
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Home State,ST,Gender-Neutral,4162,4168
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OPEN,Gender-Neutral,41762,45731
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OPEN,Female-only,53331,55436
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,EWS,Gender-Neutral,6468,6596
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OBC-NCL,Gender-Neutral,13522,14722
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,OBC-NCL,Female-only,21804,23350
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,SC,Gender-Neutral,6941,7337
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,SC,Female-only,10614,10614
Visvesvaraya National Institute of Technology Nagpur,Mining Engineering,Other State,ST,Gender-Neutral,2449,2664
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,OPEN,Gender-Neutral,59237,61356
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,OPEN,Female-only,65730,69035
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,EWS,Gender-Neutral,9079,9079
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,OBC-NCL,Gender-Neutral,20065,20258
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,OBC-NCL,Female-only,23672,23672
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,SC,Gender-Neutral,9390,9866
National Institute of Technology Andhra Pradesh,Bio Technology,Home State,ST,Gender-Neutral,3709,3709
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,OPEN,Gender-Neutral,50003,53898
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,OPEN,Female-only,50922,50922
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,EWS,Gender-Neutral,8059,8059
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,EWS,Female-only,10755,10755
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,OBC-NCL,Gender-Neutral,17467,18297
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,OBC-NCL,Female-only,20932,20932
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,OBC-NCL(PwD),Gender-Neutral,698,698
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,SC,Gender-Neutral,7737,8173
National Institute of Technology Andhra Pradesh,Bio Technology,Other State,ST,Gender-Neutral,2887,2887
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,OPEN,Gender-Neutral,49439,55070
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,OPEN,Female-only,55960,55960
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,OPEN(PwD),Gender-Neutral,1549,1549
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,EWS,Gender-Neutral,8341,8341
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,EWS,Female-only,8708,8708
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,17084,18478
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,OBC-NCL,Female-only,20930,20930
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,SC,Gender-Neutral,8056,8111
National Institute of Technology Andhra Pradesh,Chemical Engineering,Home State,ST,Gender-Neutral,2368,2368
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,OPEN,Gender-Neutral,40629,45191
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,OPEN,Female-only,53838,53838
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,EWS,Gender-Neutral,6518,6518
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,EWS,Female-only,7927,7927
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,15520,15943
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,OBC-NCL,Female-only,19839,19839
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,SC,Gender-Neutral,6730,7190
National Institute of Technology Andhra Pradesh,Chemical Engineering,Other State,ST,Gender-Neutral,2867,2867
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,OPEN,Gender-Neutral,38549,53333
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,OPEN,Female-only,64084,65156
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,EWS,Gender-Neutral,7597,7728
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,EWS,Female-only,9485,9485
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,16879,18473
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,OBC-NCL,Female-only,20977,20977
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,SC,Gender-Neutral,6132,6773
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,SC,Female-only,8822,8822
National Institute of Technology Andhra Pradesh,Civil Engineering,Home State,ST,Gender-Neutral,3133,3632
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OPEN,Gender-Neutral,45846,52976
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OPEN,Female-only,54241,61534
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OPEN(PwD),Gender-Neutral,1597,1597
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,EWS,Gender-Neutral,7453,7490
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,EWS,Female-only,8966,8966
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,16275,16779
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OBC-NCL,Female-only,19494,19494
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,OBC-NCL(PWD),Gender-Neutral,684,684
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,SC,Gender-Neutral,7749,7954
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,SC,Female-only,9400,9400
National Institute of Technology Andhra Pradesh,Civil Engineering,Other State,ST,Gender-Neutral,2324,2377
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,9610,17349
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,OPEN,Female-only,10450,19173
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,OPEN(PwD),Gender-Neutral,276,276
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,EWS,Gender-Neutral,2349,2417
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,EWS,Female-only,3906,3906
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,EWS(PWD),Gender-Neutral,73,73
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,4607,6789
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,OBC-NCL,Female-only,7736,8556
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,SC,Gender-Neutral,448,3397
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,SC,Female-only,3188,3188
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,ST,Gender-Neutral,1215,1500
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Home State,ST,Female-only,1545,1545
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,11739,18183
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OPEN,Female-only,22446,29374
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OPEN(PwD),Gender-Neutral,432,432
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,EWS,Gender-Neutral,2480,3005
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,EWS,Female-only,4158,4158
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,5070,5921
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OBC-NCL,Female-only,8539,10251
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,218,218
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,SC,Gender-Neutral,2190,3153
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,SC,Female-only,5689,5689
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,SC(PwD),Gender-Neutral,62,62
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,ST,Gender-Neutral,1139,1206
National Institute of Technology Andhra Pradesh,Computer Science and Engineering,Other State,ST,Female-only,1407,1407
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,29759,39438
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,OPEN,Female-only,41428,46958
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,OPEN(PwD),Gender-Neutral,1173,1173
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,5534,5632
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,EWS,Female-only,6742,6742
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,EWS(PWD),Gender-Neutral,153,153
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,OBC-NCL,Gender-Neutral,11365,13103
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,OBC-NCL,Female-only,16136,16172
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,4631,6510
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,SC,Female-only,7296,7296
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,1921,2836
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Home State,ST,Female-only,2891,2891
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,29248,34448
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OPEN,Female-only,39371,46905
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OPEN(PwD),Gender-Neutral,965,965
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,5002,5650
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,EWS,Female-only,6658,6658
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,10084,11660
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OBC-NCL,Female-only,15627,15765
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,646,646
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,5100,6146
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,SC,Female-only,6331,6331
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,ST,Gender-Neutral,1816,1816
National Institute of Technology Andhra Pradesh,Electrical and Electronics Engineering,Other State,ST,Female-only,2400,2400
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,16000,26754
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OPEN,Female-only,31609,34411
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OPEN(PwD),Gender-Neutral,463,463
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,3654,3860
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,EWS,Female-only,4919,4919
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,7740,9224
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OBC-NCL,Female-only,11133,12652
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,OBC-NCL(PwD),Gender-Neutral,190,190
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,4074,4603
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,SC,Female-only,5577,5577
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,1860,1879
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,ST,Female-only,2881,2881
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Home State,ST(PwD),Gender-Neutral,29,29
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,17778,26678
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,OPEN,Female-only,31925,39100
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,OPEN(PWD),Gender-Neutral,578,615
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,4073,4198
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,EWS,Female-only,5890,5890
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,7117,9205
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,11292,11796
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,3829,5081
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,SC,Female-only,5242,5242
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,1541,2008
National Institute of Technology Andhra Pradesh,Electronics and Communication Engineering,Other State,ST,Female-only,2280,2280
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,OPEN,Gender-Neutral,30620,44846
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,OPEN,Female-only,59444,62838
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,OPEN(PwD),Gender-Neutral,1166,1166
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,EWS,Gender-Neutral,6631,6703
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,EWS,Female-only,9049,9049
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,14018,15647
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,OBC-NCL,Female-only,19990,19990
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,SC,Gender-Neutral,6616,6854
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,SC,Female-only,8032,8032
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,SC(PwD),Gender-Neutral,222,222
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Home State,ST,Gender-Neutral,3018,3380
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,OPEN,Gender-Neutral,27287,43912
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,OPEN,Female-only,51537,58812
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,EWS,Gender-Neutral,6509,6611
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,EWS,Female-only,8763,8763
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,12709,14086
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,OBC-NCL,Female-only,17683,17683
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,OBC-NCL(PWD),Gender-Neutral,806,806
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,SC,Gender-Neutral,6205,7104
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,SC,Female-only,8442,8442
National Institute of Technology Andhra Pradesh,Mechanical Engineering,Other State,ST,Gender-Neutral,2766,2817
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,56816,61466
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,OPEN,Female-only,67498,67498
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,OPEN(PWD),Gender-Neutral,1783,1783
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,EWS,Gender-Neutral,8935,8935
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,EWS,Female-only,11168,11168
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,19091,19254
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,OBC-NCL,Female-only,22841,22841
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,SC,Gender-Neutral,8237,8739
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Home State,ST,Gender-Neutral,4033,4033
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,38499,52304
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,OPEN,Female-only,42788,42788
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,EWS,Gender-Neutral,7875,7875
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,16832,17472
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,OBC-NCL,Female-only,21221,21221
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,SC,Gender-Neutral,8323,8428
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,SC,Female-only,10260,10260
National Institute of Technology Andhra Pradesh,Metallurgical and Materials Engineering,Other State,ST,Gender-Neutral,3104,3104
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,OPEN,Gender-Neutral,27308,37258
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,OPEN,Female-only,39057,48328
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,EWS,Gender-Neutral,14019,14019
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,OBC-NCL,Gender-Neutral,13215,26949
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,OBC-NCL,Female-only,31241,31241
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,SC,Gender-Neutral,4284,6185
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,SC,Female-only,5767,5767
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,ST,Gender-Neutral,4706,4706
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Home State,ST,Female-only,4002,4002
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,OPEN,Gender-Neutral,17373,26492
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,OPEN,Female-only,38665,46348
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,EWS,Gender-Neutral,3856,4397
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,EWS,Female-only,7391,7391
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,OBC-NCL,Gender-Neutral,7784,9052
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,OBC-NCL,Female-only,15970,15970
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,519,519
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,SC,Gender-Neutral,4028,4554
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,SC,Female-only,8001,8001
Indian Institute of Engineering Science and Technology Shibpur,Aerospace Engineering,Other State,ST,Gender-Neutral,1685,2494
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,OPEN,Gender-Neutral,650,725
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,OPEN,Female-only,494,494
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,OPEN(PwD),Gender-Neutral,33,33
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,EWS,Gender-Neutral,112,112
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,OBC-NCL,Gender-Neutral,1400,1595
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,OBC-NCL,Female-only,907,907
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,SC,Gender-Neutral,67,67
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,SC,Female-only,35,35
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Home State,ST,Gender-Neutral,280,280
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,OPEN,Gender-Neutral,769,985
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,OPEN,Female-only,434,434
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,EWS,Gender-Neutral,317,317
