College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Una Himachal Pradesh,Computer Science and Engineering Data Science,All India,OPEN,Gender-Neutral,29961,30961
Indian Institute of Information Technology Una Himachal Pradesh,Computer Science and Engineering Data Science,All India,EWS,Gender-Neutral,4318,4764
Indian Institute of Information Technology Una Himachal Pradesh,Computer Science and Engineering Data Science,All India,OBC-NCL,Gender-Neutral,11162,12405
Indian Institute of Information Technology Una Himachal Pradesh,Computer Science and Engineering Data Science,All India,SC,Gender-Neutral,5800,7359
Indian Institute of Information Technology Una Himachal Pradesh,Computer Science and Engineering Data Science,All India,ST,Gender-Neutral,3662,3943
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,29341,35148
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,OPEN,Female-only,33670,33670
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,1091,1670
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5116,5633
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,PWD EWS,Gender-Neutral,371,371
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,12908,14238
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,17723,17723
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1202,1202
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,SC,Gender-Neutral,7930,8583
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,SC,Female-only,8229,8229
Indian Institute of Information Technology Una Himachal Pradesh,Electronics and Communication Engineering,All India,ST,Gender-Neutral,4014,4368
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,OPEN,Gender-Neutral,18253,31407
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,OPEN,Female-only,34972,34972
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,EWS,Gender-Neutral,4637,5567
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,OBC-NCL,Gender-Neutral,12304,14046
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,OBC-NCL,Female-only,18179,18179
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,SC,Gender-Neutral,3390,4755
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Artificial Intelligence & Data Science),All India,ST,Gender-Neutral,2218,3145
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,OPEN,Gender-Neutral,23118,37079
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,OPEN,Female-only,30612,37359
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,980,1200
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,EWS,Gender-Neutral,5281,5871
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,EWS,Female-only,6876,6876
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,11134,14582
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,OBC-NCL,Female-only,17365,17885
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,825,902
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,SC,Gender-Neutral,2224,7014
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,SC,Female-only,7461,7587
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,310,310
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,ST,Gender-Neutral,3333,4090
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering,All India,ST,Female-only,4386,4386
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OPEN,Gender-Neutral,28527,37267
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OPEN,Female-only,38822,38822
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,EWS,Gender-Neutral,5488,5674
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Gender-Neutral,14516,14705
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,OBC-NCL,Female-only,18373,18373
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,SC,Gender-Neutral,5320,7383
Indian Institute of Information Technology Kalyani West Bengal,Computer Science and Engineering (Cyber Security),All India,ST,Gender-Neutral,3904,4025
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,24392,39257
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,OPEN,Female-only,32015,40506
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,347,347
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5945,6331
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,EWS,Female-only,7119,7119
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,12997,15433
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,18618,18618
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1262,1262
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,SC,Gender-Neutral,6547,8160
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,SC,Female-only,5358,5358
Indian Institute of Information Technology Kalyani West Bengal,Electronics and Communication Engineering,All India,ST,Gender-Neutral,3488,4304
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OPEN,Gender-Neutral,11695,25801
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OPEN,Female-only,23023,34100
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,PWD OPEN,Gender-Neutral,1074,1172
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,EWS,Gender-Neutral,3881,4061
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,EWS,Female-only,5282,5282
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OBC-NCL,Gender-Neutral,8874,10485
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,OBC-NCL,Female-only,13205,14939
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,PWD OBC-NCL,Gender-Neutral,709,709
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,SC,Gender-Neutral,5231,6645
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,SC,Female-only,7758,7939
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,ST,Gender-Neutral,2894,3234
Indian Institute of Information Technology IIIT Kota Rajasthan,Artificial Intelligence and Data Engineering,All India,ST,Female-only,3524,3524
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,OPEN,Gender-Neutral,15209,23800
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,OPEN,Female-only,25009,31746
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,667,1071
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD OPEN,Female-only,1671,1671
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,EWS,Gender-Neutral,3282,3830
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,EWS,Female-only,4925,5270
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,152,152
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,6766,9992
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,OBC-NCL,Female-only,12749,15304
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,689,841
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD OBC-NCL,Female-only,922,922
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,SC,Gender-Neutral,1895,6460
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,SC,Female-only,5720,7547
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,205,205
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,ST,Gender-Neutral,1642,3085
Indian Institute of Information Technology IIIT Kota Rajasthan,Computer Science and Engineering,All India,ST,Female-only,3543,3771
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,11210,30755
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,OPEN,Female-only,32376,36882
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,1321,1321
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,4471,5102
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,EWS,Female-only,5433,5831
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,10401,12674
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,16402,17834
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,740,740
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,SC,Gender-Neutral,3591,7073
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,SC,Female-only,7115,7787
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,PWD SC,Gender-Neutral,88,88
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,ST,Gender-Neutral,2264,3136
Indian Institute of Information Technology IIIT Kota Rajasthan,Electronics and Communication Engineering,All India,ST,Female-only,3642,3642
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,OPEN,Gender-Neutral,13510,33766
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,OPEN,Female-only,23583,38645
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1002,1656
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD OPEN,Female-only,1785,1785
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,EWS,Gender-Neutral,4682,5419
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,EWS,Female-only,5449,6737
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,250,250
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,10024,12621
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,OBC-NCL,Female-only,11888,15357
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,773,994
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD OBC-NCL,Female-only,819,819
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,SC,Gender-Neutral,2436,8468
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,SC,Female-only,6212,8617
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,121,326
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,ST,Gender-Neutral,1952,4009
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,ST,Female-only,4072,4387
Indian Institute of Information Technology Kottayam,Computer Science and Engineering,All India,PWD ST,Gender-Neutral,43,43
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,16538,29054
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Female-only,18016,35199
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,PWD OPEN,Gender-Neutral,872,872
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,4083,4877
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,EWS,Female-only,5390,5390
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,8129,11253
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,10433,11989
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,PWD OBC-NCL,Gender-Neutral,556,556
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,3953,7034
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,SC,Female-only,3033,7233
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,2612,3471
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Female-only,4255,4255
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Gender-Neutral,23499,34406
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Female-only,21436,39535
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,PWD OPEN,Gender-Neutral,609,609
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Gender-Neutral,5094,5357
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Female-only,6844,6844
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Gender-Neutral,9737,12646
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Female-only,13260,14308
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,PWD OBC-NCL,Gender-Neutral,692,692
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Gender-Neutral,3060,7990
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Female-only,7456,8943
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Gender-Neutral,3790,4134
Indian Institute of Information Technology Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Female-only,2065,2065
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,15511,35831
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,OPEN,Female-only,17739,40273
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,1842,1842
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,5424,5730
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,EWS,Female-only,7155,7155
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,10949,12986
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,12142,16243
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,931,931
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,SC,Gender-Neutral,6848,8137
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,SC,Female-only,9027,9178
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,ST,Gender-Neutral,2785,4145
Indian Institute of Information Technology Kottayam,Electronics and Communication Engineering,All India,ST,Female-only,3921,3921
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OPEN,Gender-Neutral,23358,33876
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OPEN,Female-only,26360,41751
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,PWD OPEN,Gender-Neutral,1581,1581
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,EWS,Gender-Neutral,5302,5630
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,EWS,Female-only,7356,7356
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OBC-NCL,Gender-Neutral,9973,11439
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OBC-NCL,Female-only,14109,16856
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,PWD OBC-NCL,Gender-Neutral,739,739
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,SC,Gender-Neutral,3139,6229
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,SC,Female-only,7182,7182
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,ST,Gender-Neutral,2958,3171
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,ST,Female-only,3608,3608
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OPEN,Gender-Neutral,18273,25266
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OPEN,Female-only,34134,34334
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,EWS,Gender-Neutral,4187,4475
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OBC-NCL,Gender-Neutral,7632,8559
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OBC-NCL,Female-only,11338,11338
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,SC,Gender-Neutral,4930,5181
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,SC,Female-only,6442,6442
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Communication Systems,All India,ST,Gender-Neutral,1875,1875
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OPEN,Gender-Neutral,14526,23466
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OPEN,Female-only,18590,30829
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,PWD OPEN,Gender-Neutral,1331,1331
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,EWS,Gender-Neutral,4367,4429
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OBC-NCL,Gender-Neutral,6196,8726
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OBC-NCL,Female-only,10730,10730
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,SC,Gender-Neutral,4912,4928
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,SC,Female-only,6281,6281
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,ST,Gender-Neutral,2337,2337
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,7634,16711
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Female-only,14284,20684
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,458,458
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD OPEN,Female-only,472,472
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Gender-Neutral,2234,2430
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,EWS,Female-only,3352,3787
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD EWS,Gender-Neutral,85,85
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,4167,6002
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Female-only,6104,8899
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,208,208
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Gender-Neutral,2358,3413
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,SC,Female-only,3856,4722
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,119,119
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,ST,Gender-Neutral,1470,1805
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering,All India,ST,Female-only,2205,2205
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OPEN,Gender-Neutral,13363,20607
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OPEN,Female-only,22069,25568
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,PWD OPEN,Gender-Neutral,688,688
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,EWS,Gender-Neutral,3029,3371
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,EWS,Female-only,4410,4410
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OBC-NCL,Gender-Neutral,5650,7427
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OBC-NCL,Female-only,7911,10516
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,PWD OBC-NCL,Gender-Neutral,313,313
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,SC,Gender-Neutral,3527,4534
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,SC,Female-only,5603,6159
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,PWD SC,Gender-Neutral,169,169
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,ST,Gender-Neutral,2063,2143
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,ST,Female-only,3584,3584
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Gender-Neutral,13140,17950
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Female-only,12856,20709
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,PWD OPEN,Gender-Neutral,363,363
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Gender-Neutral,2587,2860
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Female-only,4261,4261
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,4987,6150
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Female-only,7540,8172
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,PWD OBC-NCL,Gender-Neutral,267,267
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,SC,Gender-Neutral,2714,3414
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,SC,Female-only,3976,3976
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,ST,Gender-Neutral,1449,1874
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,ST,Female-only,2291,2291
Indian Institute of Information Technology Design and Manufacturing Kancheepuram,Design Engineering,All India,OPEN,Gender-Neutral,29086,40225
