College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,EWS,Gender-Neutral,320026,395855
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,318909,443839
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,SC,Gender-Neutral,379767,448239
Gurukula Kangri Vishwavidyalaya Haridwar,Electrical Engineering,All India,ST,Gender-Neutral,698230,1295908
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,198767,251907
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,253602,297582
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,252365,303909
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,374489,423266
Gurukula Kangri Vishwavidyalaya Haridwar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,812848,1184745
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,OPEN,Gender-Neutral,298739,437855
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,EWS,Gender-Neutral,439021,749127
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,455452,627511
Gurukula Kangri Vishwavidyalaya Haridwar,Mechanical Engineering,All India,SC,Gender-Neutral,439109,484221
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,OPEN,Gender-Neutral,70772,80594
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,OPEN,Female-only,60696,60696
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,EWS,Gender-Neutral,85032,91565
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,OBC-NCL,Gender-Neutral,86564,97980
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,OBC-NCL,Female-only,120102,120102
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,SC,Gender-Neutral,255056,255354
Gati Shakti Vishwavidyalaya Vadodara,Artificial Intelligence and Data Science (Transportation and Logistics),All India,SC,Female-only,281633,281633
Gati Shakti Vishwavidyalaya Vadodara,Aviation Engineering,All India,OPEN,Gender-Neutral,98119,99951
Gati Shakti Vishwavidyalaya Vadodara,Aviation Engineering,All India,EWS,Gender-Neutral,125205,130809
Gati Shakti Vishwavidyalaya Vadodara,Aviation Engineering,All India,OBC-NCL,Gender-Neutral,128197,136065
Gati Shakti Vishwavidyalaya Vadodara,Aviation Engineering,All India,SC,Gender-Neutral,326109,327701
Gati Shakti Vishwavidyalaya Vadodara,Aviation Engineering,All India,ST,Gender-Neutral,723981,756613
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,OPEN,Gender-Neutral,150469,179846
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,OPEN,Female-only,158571,158571
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,EWS,Gender-Neutral,185915,208116
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,OBC-NCL,Gender-Neutral,193204,218278
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,OBC-NCL,Female-only,181143,225414
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,SC,Gender-Neutral,366249,375434
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,SC,Female-only,388742,388742
Gati Shakti Vishwavidyalaya Vadodara,Civil Engineering (Rail Engineering),All India,ST,Gender-Neutral,598509,735418
Gati Shakti Vishwavidyalaya Vadodara,Electrical Engineering (Rail Engineering),All India,OPEN,Gender-Neutral,106148,118903
Gati Shakti Vishwavidyalaya Vadodara,Electrical Engineering (Rail Engineering),All India,EWS,Gender-Neutral,131688,137111
Gati Shakti Vishwavidyalaya Vadodara,Electrical Engineering (Rail Engineering),All India,OBC-NCL,Gender-Neutral,135314,172620
Gati Shakti Vishwavidyalaya Vadodara,Electrical Engineering (Rail Engineering),All India,SC,Gender-Neutral,297133,323440
Gati Shakti Vishwavidyalaya Vadodara,Electrical Engineering (Rail Engineering),All India,ST,Gender-Neutral,582372,619390
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,OPEN,Gender-Neutral,91697,99042
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,EWS,Gender-Neutral,100580,107357
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,EWS,Female-only,124446,124446
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,OBC-NCL,Gender-Neutral,111861,116728
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,OBC-NCL,Female-only,126376,150211
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,SC,Gender-Neutral,280138,288706
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,SC,Female-only,293287,293287
Gati Shakti Vishwavidyalaya Vadodara,Electronics & Communication Engineering (Rail Engineering),All India,ST,Female-only,542615,542615
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,OPEN,Gender-Neutral,120605,131995
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,OPEN,Female-only,122711,132928
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,EWS,Gender-Neutral,143636,156636
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,EWS,Female-only,164785,164785
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,OBC-NCL,Gender-Neutral,152774,192911
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,OBC-NCL,Female-only,158348,158348
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,SC,Gender-Neutral,325378,339499
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,SC,Female-only,366917,366917
Gati Shakti Vishwavidyalaya Vadodara,Mechanical Engineering (Rail Engineering),All India,ST,Gender-Neutral,470168,470168
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,All India,OPEN,Gender-Neutral,87598,95325
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,All India,EWS,Gender-Neutral,116138,139026
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,139042,160855
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,All India,SC,Gender-Neutral,299825,308283
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,All India,ST,Gender-Neutral,520485,618508
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,Home State,OPEN,Gender-Neutral,213567,249966
Institute of Chemical Technology Mumbai Indian Oil Odisha Campus Bhubaneswar,Chemical Engineering,Home State,SC,Gender-Neutral,350286,350286
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OPEN,Gender-Neutral,479377,726316
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OPEN,Female-only,529772,543416
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,OBC-NCL,Gender-Neutral,1285542,1285542
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,SC,Gender-Neutral,872520,905293
Indian Institute of Carpet Technology Bhadohi,Carpet and Textile Technology,All India,SC,Female-only,890310,890310
Indian Institute of Handloom Technology Salem,Handloom and Textile Technology,All India,OPEN,Gender-Neutral,235487,421975
Indian Institute of Handloom Technology Salem,Handloom and Textile Technology,All India,EWS,Gender-Neutral,713792,1179041
Indian Institute of Handloom Technology Salem,Handloom and Textile Technology,All India,OBC-NCL,Gender-Neutral,460598,1083073
Indian Institute of Handloom Technology Salem,Handloom and Textile Technology,All India,SC,Gender-Neutral,422021,477921
Indian Institute of Handloom Technology Salem,Handloom and Textile Technology,All India,ST,Gender-Neutral,587034,698773
Indian Institute of Handloom Technology IIHT Varanasi,Handloom and Textile Technology,All India,OPEN,Gender-Neutral,298599,621129
Indian Institute of Handloom Technology IIHT Varanasi,Handloom and Textile Technology,All India,EWS,Gender-Neutral,668426,994508
Indian Institute of Handloom Technology IIHT Varanasi,Handloom and Textile Technology,All India,OBC-NCL,Gender-Neutral,817400,1144037
Indian Institute of Handloom Technology IIHT Varanasi,Handloom and Textile Technology,All India,SC,Gender-Neutral,642827,691138
International Institute of Information Technology Bhubaneswar,Computer Engineering,All India,OPEN,Gender-Neutral,55081,57743
International Institute of Information Technology Bhubaneswar,Computer Engineering,All India,EWS,Gender-Neutral,57875,62547
International Institute of Information Technology Bhubaneswar,Computer Engineering,All India,OBC-NCL,Gender-Neutral,69328,72044
International Institute of Information Technology Bhubaneswar,Computer Engineering,All India,SC,Gender-Neutral,218608,227270
International Institute of Information Technology Bhubaneswar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,42519,42840
International Institute of Information Technology Bhubaneswar,Computer Science and Engineering,All India,EWS,Gender-Neutral,54807,57434
International Institute of Information Technology Bhubaneswar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,60002,60369
International Institute of Information Technology Bhubaneswar,Computer Science and Engineering,All India,SC,Gender-Neutral,196637,201523
International Institute of Information Technology Bhubaneswar,Computer Science and Engineering,All India,ST,Gender-Neutral,296155,296155
International Institute of Information Technology Bhubaneswar,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,66978,70004
International Institute of Information Technology Bhubaneswar,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,70437,72808
International Institute of Information Technology Bhubaneswar,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,77311,81928
International Institute of Information Technology Bhubaneswar,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,239377,241369
International Institute of Information Technology Bhubaneswar,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,402398,402398
International Institute of Information Technology Bhubaneswar,Electronics and Telecommunication Engineering,All India,OPEN,Gender-Neutral,64725,67847
International Institute of Information Technology Bhubaneswar,Electronics and Telecommunication Engineering,All India,EWS,Gender-Neutral,69335,69763
International Institute of Information Technology Bhubaneswar,Electronics and Telecommunication Engineering,All India,OBC-NCL,Gender-Neutral,75333,76950
International Institute of Information Technology Bhubaneswar,Electronics and Telecommunication Engineering,All India,SC,Gender-Neutral,232905,235018
International Institute of Information Technology Bhubaneswar,Electronics and Telecommunication Engineering,All India,ST,Gender-Neutral,354676,354676
International Institute of Information Technology Bhubaneswar,Information Technology,All India,OPEN,Gender-Neutral,55259,56428
International Institute of Information Technology Bhubaneswar,Information Technology,All India,EWS,Gender-Neutral,64619,65648
International Institute of Information Technology Bhubaneswar,Information Technology,All India,OBC-NCL,Gender-Neutral,64695,67647
International Institute of Information Technology Bhubaneswar,Information Technology,All India,SC,Gender-Neutral,209815,209815
International Institute of Information Technology Bhubaneswar,Information Technology,All India,ST,Gender-Neutral,342743,342743
International Institute of Information Technology Naya Raipur,Computer Science and Engineering,All India,EWS,Gender-Neutral,27402,27402
International Institute of Information Technology Naya Raipur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,28971,28971
International Institute of Information Technology Naya Raipur,Computer Science and Engineering,All India,OBC-NCL,Female-only,63878,63878
International Institute of Information Technology Naya Raipur,Data Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,27762,27762
International Institute of Information Technology Naya Raipur,Data Science and Artificial Intelligence,All India,OPEN,Female-only,41937,41937
International Institute of Information Technology Naya Raipur,Data Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,34662,34662
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,33818,34910
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,OPEN,Female-only,54339,56096
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,41228,41228
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,EWS,Female-only,67020,67020
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,41774,41774
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,77611,77611
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,182994,182994
International Institute of Information Technology Naya Raipur,Electronics and Communication Engineering,All India,SC,Female-only,243842,243842
Institute of Infrastructure Technology Research and Management Ahmedabad,Civil Engineering,All India,OPEN,Gender-Neutral,148978,197315
Institute of Infrastructure Technology Research and Management Ahmedabad,Civil Engineering,All India,EWS,Gender-Neutral,199218,225840
Institute of Infrastructure Technology Research and Management Ahmedabad,Civil Engineering,All India,OBC-NCL,Gender-Neutral,211937,268664
Institute of Infrastructure Technology Research and Management Ahmedabad,Civil Engineering,All India,SC,Gender-Neutral,356860,384184
Institute of Infrastructure Technology Research and Management Ahmedabad,Civil Engineering,All India,ST,Gender-Neutral,535368,535368
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,OPEN,Gender-Neutral,67208,72319
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,EWS,Gender-Neutral,73553,78626
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,OBC-NCL,Gender-Neutral,80744,88115
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,PWD OBC-NCL,Gender-Neutral,1378710,1378710
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,SC,Gender-Neutral,246341,250746
Institute of Infrastructure Technology Research and Management Ahmedabad,Computer Engineering,All India,ST,Gender-Neutral,417080,417080
Institute of Infrastructure Technology Research and Management Ahmedabad,Electrical Engineering,All India,OPEN,Gender-Neutral,101944,129074
Institute of Infrastructure Technology Research and Management Ahmedabad,Electrical Engineering,All India,EWS,Gender-Neutral,130880,137982
Institute of Infrastructure Technology Research and Management Ahmedabad,Electrical Engineering,All India,OBC-NCL,Gender-Neutral,130459,154761
Institute of Infrastructure Technology Research and Management Ahmedabad,Electrical Engineering,All India,SC,Gender-Neutral,303120,319309
Institute of Infrastructure Technology Research and Management Ahmedabad,Electrical Engineering,All India,ST,Gender-Neutral,508918,657749
Institute of Infrastructure Technology Research and Management Ahmedabad,Mechanical Engineering,All India,OPEN,Gender-Neutral,137890,153472
Institute of Infrastructure Technology Research and Management Ahmedabad,Mechanical Engineering,All India,EWS,Gender-Neutral,156461,179490
Institute of Infrastructure Technology Research and Management Ahmedabad,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,156168,200245
Institute of Infrastructure Technology Research and Management Ahmedabad,Mechanical Engineering,All India,SC,Gender-Neutral,324042,367397
Institute of Infrastructure Technology Research and Management Ahmedabad,Mechanical Engineering,All India,ST,Gender-Neutral,575811,650526
Islamic University of Science and Technology Kashmir,Architecture,All India,OPEN,Gender-Neutral,6198,9931
Islamic University of Science and Technology Kashmir,Architecture,All India,OBC-NCL,Gender-Neutral,9948,12942
Islamic University of Science and Technology Kashmir,Architecture,All India,SC,Gender-Neutral,16246,21391
Islamic University of Science and Technology Kashmir,Architecture,All India,ST,Gender-Neutral,23034,33399
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OPEN,Gender-Neutral,73234,79339
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,EWS,Gender-Neutral,87646,89531
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,87095,93631
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,SC,Gender-Neutral,242186,251444
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Computer Science and Engineering with Major in Artificial Intelligence,All India,ST,Gender-Neutral,496312,496312
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,97678,112667
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,112911,127613
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,120991,134774
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,292561,294238
J.K. Institute of Applied Physics & Technology Department of Electronics & Communication University of Allahabad Allahabad,Electronics and Communication Engineering,All India,ST,Gender-Neutral,499317,607019
Jawaharlal Nehru University Delhi,Computer Science and Engineering,All India,OPEN,Gender-Neutral,36505,37432
Jawaharlal Nehru University Delhi,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,48331,49000
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,49291,50385
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,OPEN PWD,Gender-Neutral,1156644,1156644
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,57901,57901
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,60957,67534
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,SC,Gender-Neutral,179230,179230
Jawaharlal Nehru University Delhi,Electronics and Communication Engineering,All India,ST,Gender-Neutral,296100,296100
Mizoram University Aizawl,Architecture,All India,OPEN,Gender-Neutral,2141,2979
Mizoram University Aizawl,Architecture,All India,SC,Gender-Neutral,9885,10061
Mizoram University Aizawl,Architecture,All India,ST,Gender-Neutral,17397,17397
Mizoram University Aizawl,Civil Engineering,All India,OPEN,Gender-Neutral,284912,363544
Mizoram University Aizawl,Civil Engineering,All India,EWS,Gender-Neutral,432837,476182
Mizoram University Aizawl,Civil Engineering,All India,SC,Gender-Neutral,439978,448874
Mizoram University Aizawl,Civil Engineering,All India,ST,Gender-Neutral,768975,781907
Mizoram University Aizawl,Computer Engineering,All India,OPEN,Gender-Neutral,175413,189274
Mizoram University Aizawl,Computer Engineering,All India,EWS,Gender-Neutral,207676,215124
Mizoram University Aizawl,Computer Engineering,All India,SC,Gender-Neutral,327401,377533
Mizoram University Aizawl,Computer Engineering,All India,ST,Gender-Neutral,693371,812559
Mizoram University Aizawl,Electrical Engineering,All India,OPEN,Gender-Neutral,243441,264313
Mizoram University Aizawl,Electrical Engineering,All India,EWS,Gender-Neutral,265011,268852
Mizoram University Aizawl,Electrical Engineering,All India,SC,Gender-Neutral,420246,431826
Mizoram University Aizawl,Electrical Engineering,All India,ST,Gender-Neutral,1169799,1169799
Mizoram University Aizawl,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,221156,248198
Mizoram University Aizawl,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,248279,258135
Mizoram University Aizawl,Electronics and Communication Engineering,All India,SC,Gender-Neutral,387450,409033
Mizoram University Aizawl,Electronics and Communication Engineering,All India,ST,Gender-Neutral,854039,863919
Mizoram University Aizawl,Information Technology,All India,OPEN,Gender-Neutral,186488,215852
Mizoram University Aizawl,Information Technology,All India,EWS,Gender-Neutral,218850,220389
Mizoram University Aizawl,Information Technology,All India,SC,Gender-Neutral,380184,380184
Mizoram University Aizawl,Information Technology,All India,ST,Gender-Neutral,715762,785906
North-Eastern Hill University Shillong,Biomedical Engineering,All India,OPEN,Gender-Neutral,296164,342809
North-Eastern Hill University Shillong,Biomedical Engineering,All India,EWS,Gender-Neutral,612345,765307
North-Eastern Hill University Shillong,Biomedical Engineering,All India,OBC-NCL,Gender-Neutral,409551,566194
North-Eastern Hill University Shillong,Biomedical Engineering,All India,SC,Gender-Neutral,416549,439363
North-Eastern Hill University Shillong,Biomedical Engineering,All India,ST,Gender-Neutral,1158776,1158776
North-Eastern Hill University Shillong,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,165325,182319
North-Eastern Hill University Shillong,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,197743,197743
North-Eastern Hill University Shillong,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,214866,252634
North-Eastern Hill University Shillong,Electronics and Communication Engineering,All India,SC,Gender-Neutral,340938,358816
North-Eastern Hill University Shillong,Energy Engineering,All India,OPEN,Gender-Neutral,274844,322012
North-Eastern Hill University Shillong,Energy Engineering,All India,EWS,Gender-Neutral,474657,480072
North-Eastern Hill University Shillong,Energy Engineering,All India,OBC-NCL,Gender-Neutral,331014,457637
North-Eastern Hill University Shillong,Energy Engineering,All India,SC,Gender-Neutral,382879,411616
North-Eastern Hill University Shillong,Energy Engineering,All India,ST,Gender-Neutral,596929,659591
North-Eastern Hill University Shillong,Information Technology,All India,OPEN,Gender-Neutral,138846,151470
North-Eastern Hill University Shillong,Information Technology,All India,EWS,Gender-Neutral,182394,182394
North-Eastern Hill University Shillong,Information Technology,All India,OBC-NCL,Gender-Neutral,189806,213062
North-Eastern Hill University Shillong,Information Technology,All India,SC,Gender-Neutral,291739,291739
North-Eastern Hill University Shillong,Information Technology,All India,ST,Gender-Neutral,466284,616923
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Agricultural Engineering,All India,EWS,Gender-Neutral,490764,490764
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Civil Engineering,All India,EWS,Gender-Neutral,376320,376320
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Civil Engineering,All India,OBC-NCL,Gender-Neutral,375071,375071
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Computer Science and Engineering,All India,OPEN,Gender-Neutral,116315,125037
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Computer Science and Engineering,All India,EWS,Gender-Neutral,171228,179732
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Electrical Engineering,All India,EWS,Gender-Neutral,206519,206519
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Electrical Engineering,All India,SC,Gender-Neutral,297122,297122
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,183792,183792
North Eastern Regional Institute of Science and Technology Nirjuli Itanagar Arunachal Pradesh,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,222736,222736
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OPEN,Gender-Neutral,76290,80753
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,EWS,Gender-Neutral,82788,89307
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Gender-Neutral,86128,90767
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,OBC-NCL,Female-only,120311,120995
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,SC,Female-only,266334,266334
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Gender-Neutral,444510,444510
National Institute of Advanced Manufacturing Technology Ranchi,Computer Engineering,All India,ST,Female-only,440467,440467
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Gender-Neutral,91102,95994
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OPEN,Female-only,116767,139800
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Gender-Neutral,100793,101209
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,EWS,Female-only,161735,161735
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,104490,111139
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,OBC-NCL,Female-only,149854,164717
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Gender-Neutral,259356,261592
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,SC,Female-only,319880,319880
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Gender-Neutral,485804,497527
National Institute of Advanced Manufacturing Technology Ranchi,Mechanical Engineering,All India,ST,Female-only,517322,517322
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Gender-Neutral,97977,101169
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OPEN,Female-only,138758,150794
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,EWS,Gender-Neutral,103940,115824
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Gender-Neutral,117699,133984
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,OBC-NCL,Female-only,160930,186601
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Gender-Neutral,305985,305985
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,SC,Female-only,351947,364440
National Institute of Advanced Manufacturing Technology Ranchi,Metallurgy and Materials Engineering,All India,ST,Gender-Neutral,518405,636853
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Gender-Neutral,127215,132881
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OPEN,Female-only,180295,195447
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,EWS,Gender-Neutral,148415,161118
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Gender-Neutral,145023,161549
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,OBC-NCL,Female-only,200958,213157
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Gender-Neutral,319402,319402
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,SC,Female-only,420534,449114
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Gender-Neutral,600871,650956
National Institute of Advanced Manufacturing Technology Ranchi,Production and Industrial Engineering,All India,ST,Female-only,801519,801519
National Institute of Electronics and Information Technology Ajmer Rajasthan,Computer Science and Engineering (Internet of Things Cyber Security including Block Chain Technology),All India,OPEN,Gender-Neutral,105200,122104
National Institute of Electronics and Information Technology Ajmer Rajasthan,Computer Science and Engineering (Internet of Things Cyber Security including Block Chain Technology),All India,EWS,Gender-Neutral,125344,161631
