College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,EWS,Gender-Neutral,73485,77321
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,74614,77222
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Female-only,99007,103915
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,SC,Gender-Neutral,189115,189115
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,SC,Female-only,232021,232021
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,ST,Gender-Neutral,272639,272639
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,OPEN,Gender-Neutral,47870,49041
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,OPEN,Female-only,57714,61014
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1362524,1362524
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,PWD OPEN,Female-only,915585,915585
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,EWS,Gender-Neutral,57316,64790
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,EWS,Female-only,77916,82664
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,60152,63825
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,OBC-NCL,Female-only,82972,86116
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,SC,Gender-Neutral,214567,217903
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,SC,Female-only,229818,229818
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,ST,Gender-Neutral,353273,357903
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering,All India,ST,Female-only,371284,371284
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,305737,319864
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,39587,39587
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,PWD OPEN,Gender-Neutral,815832,815832
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,326296,326296
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Gender-Neutral,50705,52373
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OPEN,Female-only,61540,68470
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Gender-Neutral,59230,67242
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,EWS,Female-only,87280,87280
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Gender-Neutral,63006,65321
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,OBC-NCL,Female-only,81903,81903
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Gender-Neutral,220942,220942
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,SC,Female-only,230313,230849
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security,All India,ST,Female-only,384619,384619
Indian Institute of Information Technology IIIT Kottayam,Computer Science and Engineering with specialization in Cyber Security for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,313124,313124
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,49954,51504
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,OPEN,Female-only,56210,56210
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,67181,69043
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,EWS,Female-only,85113,85113
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,66109,68337
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,74630,74630
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,SC,Gender-Neutral,222808,222808
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,ST,Gender-Neutral,359466,359466
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering,All India,ST,Female-only,397960,397960
Indian Institute of Information Technology IIIT Kottayam,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,359106,359106
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OPEN,Gender-Neutral,34530,35190
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,OPEN,Female-only,39590,39590
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,EWS,Gender-Neutral,42415,43319
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,EWS,Female-only,59375,59375
Indian Institute of Information Technology Surat,Computer Science andEngineering,All India,OBC-NCL,Gender-Neutral,49380,50220
Indian Institute of Information Technology Surat,Computer Science and Engineering,All India,SC,Gender-Neutral,197607,198423
Indian Institute of Information Technology Surat,Computer Science and Engineering Artificial Intelligence and Machine Learning,All India,OPEN,Gender-Neutral,35123,35123
Indian Institute of Information Technology Surat,Computer Science and Engineering Artificial Intelligence and Machine Learning,All India,EWS,Gender-Neutral,37624,37624
Indian Institute of Information Technology Surat,Computer Science and Engineering Artificial Intelligence and Machine Learning,All India,OBC-NCL,Gender-Neutral,47996,47996
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,OPEN,Gender-Neutral,36169,36998
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,OPEN,Female-only,42454,42454
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,PWD OPEN,Gender-Neutral,802080,802080
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,EWS,Gender-Neutral,44459,45274
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,OBC-NCL,Gender-Neutral,53193,53704
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,SC,Gender-Neutral,192691,192691
Indian Institute of Information Technology Surat,Computer Science and Engineering Cyber Security,All India,SC,Female-only,190561,190561
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,49971,51273
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OPEN,Female-only,58192,61758
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,59480,60061
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,EWS,Female-only,72913,72913
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,64204,65425
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,82528,85201
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,218433,220750
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,352958,352958
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,OPEN,Gender-Neutral,42256,42845
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,OPEN,Female-only,82763,86410
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,PWD OPEN,Gender-Neutral,783380,783380
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,EWS,Gender-Neutral,71786,71786
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,EWS,Female-only,102779,102779
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,OBC-NCL,Gender-Neutral,57840,57840
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering and AI and Robotics Dual Degree,All India,OBC-NCL,Female-only,96244,96244
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering and Communication Systems Dual Degree,All India,OPEN,Female-only,51146,51146
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering and Communication Systems Dual Degree,All India,OBC-NCL,Gender-Neutral,38717,39864
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering and Microelectronics and VLSI Systems Dual Degree,All India,OBC-NCL,Female-only,68093,68093
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering and Microelectronics and VLSI Systems Dual Degree,All India,SC,Gender-Neutral,127449,127449
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OPEN,Gender-Neutral,21245,21955
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,27658,27658
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering,All India,OBC-NCL,Female-only,32547,32547
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OPEN,Gender-Neutral,28147,28786
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,EWS,Gender-Neutral,34166,34166
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,EWS,Female-only,52418,52418
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,OBC-NCL,Gender-Neutral,35473,36812
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering Dual Degree,All India,SC,Gender-Neutral,121382,121382
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering for DASA-CIWG Dual Degree,DASA-CWG,OPEN,Gender-Neutral,293810,293810
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,27958,28116
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Computer Science and Engineering with Major in Artificial Intelligence for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,282946,282946
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OPEN,Gender-Neutral,70265,72314
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,EWS,Gender-Neutral,90209,96173
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,OBC-NCL,Gender-Neutral,79852,82616
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Design Engineering,All India,ST,Gender-Neutral,343971,343971
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,29419,29514
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OPEN,Female-only,39460,39460
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,520057,520057
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,PWD OPEN,Female-only,424217,424217
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,38041,38041
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,37275,38550
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,50684,50684
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Electronics and Communication Engineering,All India,SC,Gender-Neutral,127031,127605
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OPEN,Gender-Neutral,54927,54951
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,EWS,Gender-Neutral,87810,88107
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,OBC-NCL,Gender-Neutral,64921,66535
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Engineering Physics,All India,SC,Gender-Neutral,187442,187442
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Gender-Neutral,51024,52250
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OPEN,Female-only,80035,81053
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,EWS,Gender-Neutral,70094,75767
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,EWS,Female-only,93268,93268
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,65640,67771
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,OBC-NCL,Female-only,96388,96388
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mechanical Engineering,All India,SC,Gender-Neutral,176463,182877
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OPEN,Gender-Neutral,64939,65062
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,EWS,Gender-Neutral,81705,83553
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,73060,82223
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,OBC-NCL,Female-only,99639,99639
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,SC,Gender-Neutral,203844,210280
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,SC,Female-only,203661,203661
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,All India,ST,Gender-Neutral,304683,304683
Indian Institute of Information Technology Lucknow,Computer Science,All India,OPEN,Gender-Neutral,10468,10468
Indian Institute of Information Technology Lucknow,Computer Science,All India,EWS,Gender-Neutral,12313,12313
Indian Institute of Information Technology Lucknow,Computer Science,All India,OBC-NCL,Gender-Neutral,14061,14868
Indian Institute of Information Technology Lucknow,Computer Science,All India,SC,Gender-Neutral,84280,84280
Indian Institute of Information Technology Lucknow,Computer Science,All India,ST,Gender-Neutral,128393,128393
Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,9947,9947
Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,All India,EWS,Gender-Neutral,11644,11644
Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,13271,13271
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OPEN,Gender-Neutral,12344,12715
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OPEN,Female-only,21162,21162
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,EWS,Gender-Neutral,15113,15113
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,OBC-NCL,Gender-Neutral,16600,16600
Indian Institute of Information Technology Lucknow,Computer Science and Business,All India,ST,Gender-Neutral,182727,182727
Indian Institute of Information Technology Lucknow,Information Technology,All India,OPEN,Gender-Neutral,13097,13178
Indian Institute of Information Technology Lucknow,Information Technology,All India,OBC-NCL,Gender-Neutral,18102,18102
Indian Institute of Information Technology Lucknow,Information Technology,All India,SC,Gender-Neutral,101252,101252
Indian Institute of Information Technology Lucknow,Information Technology,All India,SC,Female-only,160410,160410
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,38532,40378
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,PWD OPEN,Gender-Neutral,667795,667795
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,50268,50268
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,49957,54116
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,PWD OBC-NCL,Gender-Neutral,999651,999651
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,229992,229992
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Gender-Neutral,36061,38476
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Female-only,55390,55659
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,568587,568587
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Gender-Neutral,48368,48368
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Female-only,67480,67480
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,46388,48457
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Female-only,67718,67718
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,SC,Gender-Neutral,142597,142597
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,52150,55841
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Female-only,65129,71258
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,PWD OPEN,Female-only,1305787,1305787
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,63178,66573
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Female-only,77938,81582
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,64657,69581
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,82337,86301
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,SC,Gender-Neutral,177015,177015
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,OPEN,Gender-Neutral,51487,54740
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,EWS,Gender-Neutral,58299,63666
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,OBC-NCL,Gender-Neutral,61860,64044
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,SC,Gender-Neutral,162915,162915
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Gender-Neutral,51255,54935
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OPEN,Female-only,60604,64036
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Gender-Neutral,61885,67167
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,EWS,Female-only,79237,81132
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,67416,73563
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,OBC-NCL,Female-only,82593,87180
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,PWD OBC-NCL,Gender-Neutral,1128534,1128534
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Gender-Neutral,220979,227320
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,SC,Female-only,217733,217733
Indian Institute of Information Technology(IIIT) Dharwad,Computer Science and Engineering,All India,ST,Gender-Neutral,382467,382617
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Gender-Neutral,55222,56794
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OPEN,Female-only,63329,68170
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Gender-Neutral,65478,69988
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,EWS,Female-only,83908,87373
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,71296,76467
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,OBC-NCL,Female-only,87816,93806
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Gender-Neutral,225609,233846
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,SC,Female-only,234759,234759
Indian Institute of Information Technology(IIIT) Dharwad,Data Science and Artificial Intelligence,All India,ST,Gender-Neutral,371599,387051
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,59079,63185
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OPEN,Female-only,69079,76776
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,71562,80062
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,EWS,Female-only,91807,92316
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,74524,79582
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,88772,95160
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Gender-Neutral,231418,237776
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,SC,Female-only,240380,241146
Indian Institute of Information Technology(IIIT) Dharwad,Electronics and Communication Engineering,All India,ST,Gender-Neutral,370969,370969
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OPEN,Gender-Neutral,11050,11050
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering,All India,OPEN,Female-only,17703,17703
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,341191,396304
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,21430,21572
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OPEN,Female-only,33620,33620
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,22397,22397
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,27918,28856
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OPEN,Gender-Neutral,14457,14510
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),All India,OPEN,Female-only,22684,23543
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OPEN,Gender-Neutral,16759,17116
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OPEN,Female-only,25152,25152
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,All India,OBC-NCL,Gender-Neutral,21002,21002
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OPEN,Gender-Neutral,13877,14316
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OBC-NCL,Gender-Neutral,21151,21151
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,OBC-NCL,Female-only,37166,37166
Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,All India,SC,Gender-Neutral,101397,101397
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Gender-Neutral,38445,39722
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OPEN,Female-only,54402,55653
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,EWS,Gender-Neutral,44247,44529
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,50931,54066
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,OBC-NCL,Female-only,75699,75699
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,SC,Gender-Neutral,203822,208383
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Artificial Intelligence,All India,ST,Gender-Neutral,363285,365279
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Gender-Neutral,33382,35022
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OPEN,Female-only,44892,45371
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,EWS,Gender-Neutral,42314,43886
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,EWS,Female-only,62621,62621
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,49436,49892
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,OBC-NCL,Female-only,69830,72611
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,SC,Gender-Neutral,196657,197770
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Gender-Neutral,329374,343415
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Computer Science and Engineering,All India,ST,Female-only,379973,379973
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,50358,53459
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OPEN,Female-only,64104,68984
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,59660,61524
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,EWS,Female-only,76958,81185
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,64450,68823
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,84827,88263
