College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
National Institute of Technology Delhi,Artificial Intelligence and Data Science,Home State,OBC-NCL,Female-only,49851,49851
National Institute of Technology Delhi,Civil Engineering,Home State,OPEN,Female-only,104366,104366
National Institute of Technology Delhi,Civil Engineering,Home State,EWS,Gender-Neutral,229912,229912
National Institute of Technology Delhi,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,74301,74301
National Institute of Technology Delhi,Civil Engineering,Other State,OPEN,Gender-Neutral,34683,34683
National Institute of Technology Delhi,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,18155,18155
National Institute of Technology Delhi,Computer Science and Engineering,Home State,OPEN,Female-only,27853,31187
National Institute of Technology Delhi,Computer Science and Engineering,Home State,OBC-NCL,Female-only,49327,49327
National Institute of Technology Delhi,Computer Science and Engineering,Home State,ST,Gender-Neutral,348972,348972
National Institute of Technology Delhi,Computer Science and Engineering,Other State,OPEN,Female-only,17676,18724
National Institute of Technology Delhi,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,897181,926908
National Institute of Technology Delhi,Electrical Engineering,Home State,OPEN,Gender-Neutral,37533,37708
National Institute of Technology Delhi,Electrical Engineering,Home State,OPEN,Female-only,68175,68175
National Institute of Technology Delhi,Electrical Engineering,Other State,OPEN,Gender-Neutral,16173,16173
National Institute of Technology Delhi,Electrical Engineering,Other State,OBC-NCL,Female-only,52289,52289
National Institute of Technology Delhi,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,28022,28022
National Institute of Technology Delhi,Electronics and Communication Engineering,Home State,OPEN,Female-only,47183,47183
National Institute of Technology Delhi,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,16648,16648
National Institute of Technology Delhi,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,17820,17820
National Institute of Technology Delhi,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,63093,63093
National Institute of Technology Delhi,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,333514,333514
National Institute of Technology Delhi,Mechanical Engineering,Home State,OPEN,Gender-Neutral,46157,47515
National Institute of Technology Delhi,Mechanical Engineering,Home State,OPEN,Female-only,98885,98885
National Institute of Technology Delhi,Mechanical Engineering,Home State,EWS,Gender-Neutral,161904,161904
National Institute of Technology Delhi,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,72161,72161
National Institute of Technology Delhi,Mechanical Engineering,Home State,OBC-NCL,Female-only,253120,253120
National Institute of Technology Delhi,Mechanical Engineering,Home State,ST,Gender-Neutral,751413,751413
National Institute of Technology Delhi,Mechanical Engineering,Other State,OPEN,Gender-Neutral,27045,27467
National Institute of Technology Delhi,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,30366,30366
National Institute of Technology Delhi,Mechanical Engineering,Other State,OBC-NCL,Female-only,62128,62128
National Institute of Technology Delhi,VLSI Design and Technology,Home State,OPEN,Gender-Neutral,29541,29648
National Institute of Technology Delhi,VLSI Design and Technology,Home State,OPEN,Female-only,49666,49666
National Institute of Technology Delhi,VLSI Design and Technology,Home State,EWS,Gender-Neutral,98592,98592
National Institute of Technology Durgapur,Mathematics and Computing,Home State,SC,Gender-Neutral,81374,81374
National Institute of Technology Durgapur,Mathematics and Computing,Other State,EWS,Gender-Neutral,20267,20267
National Institute of Technology Durgapur,Mathematics and Computing,Other State,OBC-NCL,Gender-Neutral,18318,18318
National Institute of Technology Durgapur,Mathematics and Computing,Other State,OBC-NCL,Female-only,39487,39487
National Institute of Technology Durgapur,Bio Technology,Home State,OPEN,Gender-Neutral,64058,64058
National Institute of Technology Durgapur,Bio Technology,Home State,OBC-NCL,Gender-Neutral,120245,120245
National Institute of Technology Durgapur,Bio Technology,Home State,ST,Gender-Neutral,760647,760647
National Institute of Technology Durgapur,Bio Technology,Other State,OPEN,Gender-Neutral,59733,59901
National Institute of Technology Durgapur,Bio Technology,Other State,OPEN PWD,Gender-Neutral,1129782,1129782
National Institute of Technology Durgapur,Bio Technology,Other State,EWS,Gender-Neutral,63096,63973
National Institute of Technology Durgapur,Bio Technology,Other State,EWS,Female-only,83718,83718
National Institute of Technology Durgapur,Bio Technology,Other State,OBC-NCL,Gender-Neutral,66566,68937
National Institute of Technology Durgapur,Bio Technology,Other State,OBC-NCL,Female-only,95329,95329
National Institute of Technology Durgapur,Bio Technology,Other State,SC,Gender-Neutral,191540,195648
National Institute of Technology Durgapur,Bio Technology,Other State,SC,Female-only,194379,194379
National Institute of Technology Durgapur,Biotechnology,Other State,OPEN,Gender-Neutral,63628,64497
National Institute of Technology Durgapur,Chemical Engineering,Home State,OPEN,Gender-Neutral,42037,42037
National Institute of Technology Durgapur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,85670,85670
National Institute of Technology Durgapur,Chemical Engineering,Other State,OPEN,Gender-Neutral,40635,40635
National Institute of Technology Durgapur,Chemical Engineering,Other State,OPEN,Female-only,63908,63908
National Institute of Technology Durgapur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,49092,49092
National Institute of Technology Durgapur,Chemical Engineering,Other State,OBC-NCL,Female-only,77562,77562
National Institute of Technology Durgapur,Chemistry,Home State,OPEN,Gender-Neutral,70944,70944
National Institute of Technology Durgapur,Chemistry,Home State,OBC-NCL,Gender-Neutral,138805,145667
National Institute of Technology Durgapur,Chemistry,Other State,OPEN,Gender-Neutral,70591,72618
National Institute of Technology Durgapur,Chemistry,Other State,OPEN,Female-only,102633,102633
National Institute of Technology Durgapur,Chemistry,Other State,EWS,Gender-Neutral,73239,73239
National Institute of Technology Durgapur,Chemistry,Other State,OBC-NCL,Gender-Neutral,74506,81945
National Institute of Technology Durgapur,Chemistry,Other State,OBC-NCL,Female-only,112197,112197
National Institute of Technology Durgapur,Civil Engineering,Home State,OPEN,Gender-Neutral,51150,51946
National Institute of Technology Durgapur,Civil Engineering,Other State,OPEN,Gender-Neutral,46384,46696
National Institute of Technology Durgapur,Civil Engineering,Other State,EWS,Gender-Neutral,48177,48177
National Institute of Technology Durgapur,Civil Engineering,Other State,EWS,Female-only,76976,76976
National Institute of Technology Durgapur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,50355,50463
National Institute of Technology Durgapur,Civil Engineering,Other State,OBC-NCL,Female-only,80827,91263
National Institute of Technology Durgapur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,12159,12191
National Institute of Technology Durgapur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,13104,13104
National Institute of Technology Durgapur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,16566,16574
National Institute of Technology Durgapur,Electrical Engineering,Home State,SC,Gender-Neutral,93853,93853
National Institute of Technology Durgapur,Electrical Engineering,Other State,OPEN,Gender-Neutral,22660,22660
National Institute of Technology Durgapur,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,27048,27048
National Institute of Technology Durgapur,Electrical Engineering,Other State,SC,Gender-Neutral,108331,109129
National Institute of Technology Durgapur,Electronics and Communication Engineering,Home State,OPEN,Female-only,30680,30680
National Institute of Technology Durgapur,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,17292,17600
National Institute of Technology Durgapur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,20327,20327
National Institute of Technology Durgapur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,20588,20588
National Institute of Technology Durgapur,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,88298,88298
National Institute of Technology Durgapur,Mechanical Engineering,Home State,OPEN,Gender-Neutral,36581,37095
National Institute of Technology Durgapur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,32358,33707
National Institute of Technology Durgapur,Mechanical Engineering,Other State,OPEN,Female-only,52384,52384
National Institute of Technology Durgapur,Mechanical Engineering,Other State,EWS,Gender-Neutral,37241,38909
National Institute of Technology Durgapur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,38992,39601
National Institute of Technology Durgapur,Mechanical Engineering,Other State,SC,Female-only,206352,206352
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,All India,ST,Female-only,275389,275389
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,51891,51891
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,103131,103131
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Home State,SC,Gender-Neutral,176729,176729
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,50704,51717
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,OPEN,Female-only,73798,75250
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,EWS,Gender-Neutral,54428,54428
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,59028,60315
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,SC,Gender-Neutral,174082,177589
National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Other State,ST,Female-only,295301,295301
National Institute of Technology Goa,Civil Engineering,All India,OBC-NCL,Gender-Neutral,60262,60262
National Institute of Technology Goa,Civil Engineering,All India,OBC-NCL,Female-only,85012,85012
National Institute of Technology Goa,Civil Engineering,All India,SC,Gender-Neutral,155643,155643
National Institute of Technology Goa,Civil Engineering,Other State,OPEN,Gender-Neutral,54840,55864
National Institute of Technology Goa,Civil Engineering,Other State,EWS,Gender-Neutral,62034,62034
National Institute of Technology Goa,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,60733,61740
National Institute of Technology Goa,Civil Engineering,Other State,OBC-NCL,Female-only,98380,98380
National Institute of Technology Goa,Civil Engineering,Other State,SC,Gender-Neutral,173230,173230
National Institute of Technology Goa,Computer Science and Engineering,Other State,OPEN,Female-only,26202,26202
National Institute of Technology Goa,Computer Science and Engineering,Other State,OBC-NCL,Female-only,43219,43219
National Institute of Technology Goa,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,155284,155284
National Institute of Technology Goa,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,30175,30482
National Institute of Technology Goa,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,40584,40584
National Institute of Technology Goa,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,36078,36255
National Institute of Technology Goa,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,24594,24594
National Institute of Technology Goa,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,74858,74858
National Institute of Technology Goa,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,22929,23445
National Institute of Technology Goa,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,27246,27246
National Institute of Technology Goa,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,27403,27403
National Institute of Technology Goa,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,108948,108948
National Institute of Technology Goa,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,551924,551924
National Institute of Technology Goa,Mechanical Engineering,Other State,OPEN,Gender-Neutral,39762,40855
National Institute of Technology Goa,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,41390,41390
National Institute of Technology Goa,Mechanical Engineering,Other State,OBC-NCL,Female-only,72070,72070
National Institute of Technology Goa,Mechanical Engineering,Other State,ST,Female-only,316449,316449
National Institute of Technology Hamirpur,Architecture,Other State,OPEN,Gender-Neutral,1611,1611
National Institute of Technology Hamirpur,Architecture,Other State,EWS,Gender-Neutral,7138,7138
National Institute of Technology Hamirpur,Architecture,Other State,OBC-NCL,Gender-Neutral,4052,4364
National Institute of Technology Hamirpur,Chemical Engineering,Other State,OPEN,Gender-Neutral,44712,44743
National Institute of Technology Hamirpur,Chemical Engineering,Other State,OPEN,Female-only,74850,74850
National Institute of Technology Hamirpur,Chemical Engineering,Other State,EWS,Gender-Neutral,48241,50016
National Institute of Technology Hamirpur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,51329,51329
National Institute of Technology Hamirpur,Chemical Engineering,Other State,OBC-NCL,Female-only,86786,87912
National Institute of Technology Hamirpur,Chemical Engineering,Other State,SC,Gender-Neutral,162112,167285
National Institute of Technology Hamirpur,Chemical Engineering,Other State,ST,Gender-Neutral,241718,241718
National Institute of Technology Hamirpur,Civil Engineering,Home State,OPEN,Gender-Neutral,121593,121593
National Institute of Technology Hamirpur,Civil Engineering,Other State,OPEN,Gender-Neutral,50214,51438
National Institute of Technology Hamirpur,Civil Engineering,Other State,OPEN,Female-only,75862,75862
National Institute of Technology Hamirpur,Civil Engineering,Other State,EWS,Gender-Neutral,56699,56699
National Institute of Technology Hamirpur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,56511,59177
National Institute of Technology Hamirpur,Civil Engineering,Other State,OBC-NCL,Female-only,93340,98049
National Institute of Technology Hamirpur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,14921,15074
National Institute of Technology Hamirpur,Computer Science and Engineering,Other State,OPEN,Female-only,25821,25821
National Institute of Technology Hamirpur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,16006,16006
National Institute of Technology Hamirpur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,19543,19885
National Institute of Technology Hamirpur,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,769321,769321
National Institute of Technology Hamirpur,Electrical Engineering,Home State,OBC-NCL,Gender-Neutral,248463,248463
National Institute of Technology Hamirpur,Electrical Engineering,Other State,OPEN,Gender-Neutral,30740,31064
National Institute of Technology Hamirpur,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,36084,36447
National Institute of Technology Hamirpur,Electrical Engineering,Other State,ST,Gender-Neutral,200170,200170
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,23149,23149
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,OPEN,Female-only,32960,32960
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,25288,25380
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,26566,27065
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,81189,81189
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,OPEN,Female-only,37318,37318
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,27856,27856
National Institute of Technology Hamirpur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,29323,29323
National Institute of Technology Hamirpur,Engineering Physics,All India,OBC-NCL,Female-only,86104,86104
National Institute of Technology Hamirpur,Engineering Physics,Home State,OPEN,Gender-Neutral,132940,132940
National Institute of Technology Hamirpur,Engineering Physics,Home State,OBC-NCL,Gender-Neutral,528196,533879
National Institute of Technology Hamirpur,Engineering Physics,Other State,OPEN,Female-only,65869,65869
National Institute of Technology Hamirpur,Engineering Physics,Other State,EWS,Gender-Neutral,55206,55206
National Institute of Technology Hamirpur,Engineering Physics,Other State,OBC-NCL,Female-only,89279,96511
National Institute of Technology Hamirpur,Engineering Physics,Other State,SC,Gender-Neutral,180583,180583
National Institute of Technology Hamirpur,Materials Science and Engineering,Home State,OPEN,Gender-Neutral,126081,126081
National Institute of Technology Hamirpur,Materials Science and Engineering,Home State,EWS,Gender-Neutral,169470,169470
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,OPEN,Gender-Neutral,55782,56726
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,OPEN,Female-only,75865,75865
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,EWS,Gender-Neutral,57238,57238
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,OBC-NCL,Gender-Neutral,65184,65412
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,OBC-NCL,Female-only,89347,89347
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,SC,Gender-Neutral,178314,178314
National Institute of Technology Hamirpur,Materials Science and Engineering,Other State,ST,Female-only,362464,362464
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,39812,40218
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,OPEN,Female-only,73575,73575
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,EWS,Gender-Neutral,45282,45430
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,EWS,Female-only,80910,80910
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,43491,43805
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,OBC-NCL,Female-only,76594,76814
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,SC,Gender-Neutral,148808,148808
National Institute of Technology Hamirpur,Mechanical Engineering,Other State,ST,Gender-Neutral,224364,224364
Malaviya National Institute of Technology Jaipur,Architecture,All India,EWS,Gender-Neutral,1526,1526
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OBC-NCL,Gender-Neutral,7744,7744
Malaviya National Institute of Technology Jaipur,Architecture,Home State,OBC-NCL,Female-only,7989,7989
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OPEN,Gender-Neutral,991,996
Malaviya National Institute of Technology Jaipur,Architecture,Other State,EWS,Gender-Neutral,5589,7396
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OBC-NCL,Gender-Neutral,2091,2255
Malaviya National Institute of Technology Jaipur,Architecture,Other State,OBC-NCL,Female-only,1568,1568
Malaviya National Institute of Technology Jaipur,Artificial Intelligence and Data Engineering,Other State,OPEN,Gender-Neutral,7921,7921
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OPEN,Gender-Neutral,28986,28986
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,36202,36633
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Home State,OBC-NCL,Female-only,57867,57867
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,OPEN,Gender-Neutral,28788,28916
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,EWS,Gender-Neutral,31879,31879
Malaviya National Institute of Technology Jaipur,Chemical Engineering,Other State,ST,Gender-Neutral,226763,226763
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OPEN,Female-only,41387,41387
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,32835,32835
Malaviya National Institute of Technology Jaipur,Civil Engineering,Home State,OBC-NCL,Female-only,60590,60590
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,OPEN,Female-only,63186,63186
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,EWS,Gender-Neutral,44984,44984
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,EWS,Female-only,63591,63591
Malaviya National Institute of Technology Jaipur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,43355,43355
Malaviya National Institute of Technology Jaipur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,7144,7144
Malaviya National Institute of Technology Jaipur,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,233197,233197
Malaviya National Institute of Technology Jaipur,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,463786,494231
Malaviya National Institute of Technology Jaipur,Electrical Engineering,Home State,OBC-NCL,Gender-Neutral,22904,22904
Malaviya National Institute of Technology Jaipur,Electrical Engineering,Other State,OPEN,Gender-Neutral,17097,17464
Malaviya National Institute of Technology Jaipur,Electrical Engineering,Other State,EWS,Gender-Neutral,19978,20213
Malaviya National Institute of Technology Jaipur,Electrical Engineering,Other State,SC,Gender-Neutral,90230,90230
Malaviya National Institute of Technology Jaipur,Electrical Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,1060828,1060828
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,11260,11260
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,13169,13169
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,16126,16126
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,10601,10601
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,17094,17094
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,51829,51829
Malaviya National Institute of Technology Jaipur,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,338394,338394
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Home State,OPEN,Gender-Neutral,22275,22275
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,29817,29817
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,24960,25543
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,OPEN,Female-only,36908,36908
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,EWS PWD,Gender-Neutral,1241053,1241053
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,31156,31251
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,OBC-NCL,Female-only,54636,54636
Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Other State,SC,Gender-Neutral,108866,108866
Malaviya National Institute of Technology Jaipur,Mechanical Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,549382,563932
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,37028,38526
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Home State,EWS,Gender-Neutral,41933,41933
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,43762,45358
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,38458,38458
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,47421,47421
Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Female-only,68950,68950
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Home State,OPEN,Gender-Neutral,93592,95657
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Home State,EWS,Gender-Neutral,133832,144801
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Home State,OBC-NCL,Gender-Neutral,181197,181197
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Home State,SC,Gender-Neutral,227809,227809
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Other State,OPEN,Female-only,71886,71886
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Other State,EWS,Gender-Neutral,63551,63551
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Other State,OBC-NCL,Gender-Neutral,67323,67751
Dr. B R Ambedkar National Institute of Technology Jalandhar,Bio Technology,Other State,SC,Gender-Neutral,184656,184656
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Home State,OPEN,Gender-Neutral,66369,66369
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,118303,118303
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,OPEN,Gender-Neutral,42844,43747
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,OPEN,Female-only,64982,64982
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,EWS,Gender-Neutral,46368,46368
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,48574,48949
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,SC,Gender-Neutral,159906,159906
Dr. B R Ambedkar National Institute of Technology Jalandhar,Chemical Engineering,Other State,ST,Gender-Neutral,230519,239039
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,All India,ST,Gender-Neutral,160032,160032
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Home State,OPEN,Gender-Neutral,79157,79511
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,OPEN,Gender-Neutral,47577,49053
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,OPEN,Female-only,72793,74954
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,EWS,Gender-Neutral,53131,53131
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,EWS,Female-only,75916,75916
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,53833,54237
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,OBC-NCL,Female-only,79605,80616
Dr. B R Ambedkar National Institute of Technology Jalandhar,Civil Engineering,Other State,ST,Gender-Neutral,189138,189138
Dr. B R Ambedkar National Institute of Technology Jalandhar,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,14482,14482
Dr. B R Ambedkar National Institute of Technology Jalandhar,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,13270,13449
Dr. B R Ambedkar National Institute of Technology Jalandhar,Computer Science and Engineering,Other State,OPEN,Female-only,24358,24358
Dr. B R Ambedkar National Institute of Technology Jalandhar,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,484857,484857
Dr. B R Ambedkar National Institute of Technology Jalandhar,Data Science and Engineering,Home State,OPEN,Gender-Neutral,20787,20787
Dr. B R Ambedkar National Institute of Technology Jalandhar,Data Science and Engineering,Other State,OBC-NCL,Gender-Neutral,23472,23472
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electrical Engineering,Home State,OPEN,Gender-Neutral,31686,32942
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electrical Engineering,Home State,OPEN,Female-only,38551,38551
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electrical Engineering,Other State,OPEN,Gender-Neutral,24397,24397
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,28790,29039
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,26815,26860
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,19503,19503
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Other State,OPEN,Female-only,30332,30332
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,20451,20770
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,24167,24167
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,40957,40957
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and VLSI Engineering,Home State,OPEN,Gender-Neutral,29556,29556
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and VLSI Engineering,Home State,OPEN,Female-only,33504,33504
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and VLSI Engineering,Other State,OPEN,Gender-Neutral,20828,21894
Dr. B R Ambedkar National Institute of Technology Jalandhar,Electronics and VLSI Engineering,Other State,OPEN,Female-only,31837,31837
