College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,OBC-NCL,Female-only,53121,61615
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering,Other State,SC,Gender-Neutral,115057,134729
Visvesvaraya National Institute of Technology Nagpur,Chemical Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,360727,574810
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OPEN,Gender-Neutral,39661,47816
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OPEN,Female-only,43151,53642
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,PWD OPEN,Gender-Neutral,557345,557345
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,EWS,Gender-Neutral,50452,52710
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,EWS,Female-only,89688,89688
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,49175,55897
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,OBC-NCL,Female-only,69077,69077
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,PWD OBC-NCL,Gender-Neutral,961872,961872
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Home State,ST,Gender-Neutral,236440,258547
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OPEN,Gender-Neutral,32337,40516
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OPEN,Female-only,52387,54707
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,EWS,Gender-Neutral,42072,44735
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,EWS,Female-only,60667,60667
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,42759,46853
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,OBC-NCL,Female-only,56795,64611
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,SC,Gender-Neutral,117643,147102
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering,Other State,ST,Female-only,227000,227000
Visvesvaraya National Institute of Technology Nagpur,Civil Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,667613,667613
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,5556,6929
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,OPEN,Female-only,13225,13225
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,EWS,Gender-Neutral,10715,10715
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,8522,8522
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Home State,SC,Gender-Neutral,31348,31348
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,6363,7600
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,OPEN,Female-only,11681,11681
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,8541,9841
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,9455,10512
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,121440,147009
Visvesvaraya National Institute of Technology Nagpur,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,73269,270637
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,14703,17496
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OPEN,Female-only,24217,31580
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,20883,22452
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,EWS,Female-only,33280,33280
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OBC-NCL,Gender-Neutral,20425,24257
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,OBC-NCL,Female-only,36762,40589
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,PWD OBC-NCL,Gender-Neutral,432017,432017
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,81998,83632
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,PWD SC,Gender-Neutral,558471,558471
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,172100,172100
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,15699,19494
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OPEN,Female-only,26952,28229
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,PWD OPEN,Gender-Neutral,505480,505480
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,19617,20594
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,EWS,Female-only,31371,31371
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,20588,24213
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,86164,86164
Visvesvaraya National Institute of Technology Nagpur,Electrical and Electronics Engineering,Other State,ST,Female-only,158285,158285
National Institute of Technology Patna,Architecture,Home State,OPEN,Gender-Neutral,4819,4996
National Institute of Technology Patna,Architecture,Home State,OPEN,Female-only,3554,3554
National Institute of Technology Patna,Architecture,Home State,OBC-NCL,Gender-Neutral,7027,7071
National Institute of Technology Patna,Architecture,Home State,OBC-NCL,Female-only,6537,6537
National Institute of Technology Patna,Architecture,Home State,SC,Gender-Neutral,9498,9498
National Institute of Technology Patna,Architecture,Home State,ST,Gender-Neutral,24153,24153
National Institute of Technology Patna,Architecture,Other State,OPEN,Gender-Neutral,1399,1885
National Institute of Technology Patna,Architecture,Other State,OPEN,Female-only,1135,1271
National Institute of Technology Patna,Architecture,Other State,EWS,Gender-Neutral,7396,7396
National Institute of Technology Patna,Architecture,Other State,OBC-NCL,Gender-Neutral,2621,3900
National Institute of Technology Patna,Architecture,Other State,OBC-NCL,Female-only,2308,2308
National Institute of Technology Patna,Architecture,Other State,SC,Gender-Neutral,6553,7480
National Institute of Technology Patna,Architecture,Other State,ST,Gender-Neutral,9551,9551
National Institute of Technology Patna,Artificial Intelligence and Data Science,Home State,OPEN,Gender-Neutral,20521,21293
National Institute of Technology Patna,Artificial Intelligence and Data Science,Home State,EWS,Gender-Neutral,21594,21594
National Institute of Technology Patna,Artificial Intelligence and Data Science,Home State,OBC-NCL,Gender-Neutral,23359,23359
National Institute of Technology Patna,Artificial Intelligence and Data Science,Home State,OBC-NCL,Female-only,44682,44682
National Institute of Technology Patna,Artificial Intelligence and Data Science,Home State,SC,Female-only,163492,163492
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,OPEN,Gender-Neutral,17439,20046
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,OPEN,Female-only,28906,28906
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,EWS,Gender-Neutral,21878,22633
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,OBC-NCL,Gender-Neutral,23069,25188
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,OBC-NCL,Female-only,41292,43219
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,SC,Gender-Neutral,79318,90727
National Institute of Technology Patna,Artificial Intelligence and Data Science,Other State,SC,Female-only,125003,125003
National Institute of Technology Patna,Artificial Intelligence and Data Science for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,521760,521760
National Institute of Technology Patna,Chemical Technology,Home State,OPEN,Gender-Neutral,59031,59031
National Institute of Technology Patna,Chemical Technology,Home State,OPEN,Female-only,93196,93196
National Institute of Technology Patna,Chemical Technology,Home State,EWS,Gender-Neutral,63325,63325
National Institute of Technology Patna,Chemical Technology,Home State,OBC-NCL,Gender-Neutral,60832,60832
National Institute of Technology Patna,Chemical Technology,Other State,OPEN,Gender-Neutral,46556,46556
National Institute of Technology Patna,Chemical Technology,Other State,OPEN,Female-only,68008,68008
National Institute of Technology Patna,Chemical Technology,Other State,EWS,Gender-Neutral,49719,49719
National Institute of Technology Patna,Chemical Technology,Other State,OBC-NCL,Gender-Neutral,57499,57499
National Institute of Technology Patna,Chemical Technology,Other State,PWD OBC-NCL,Gender-Neutral,1312579,1312579
National Institute of Technology Patna,Chemical Technology,Other State,SC,Gender-Neutral,180583,180583
National Institute of Technology Patna,Civil Engineering,Home State,OPEN,Gender-Neutral,48634,51912
National Institute of Technology Patna,Civil Engineering,Home State,OPEN,Female-only,65671,70282
National Institute of Technology Patna,Civil Engineering,Home State,EWS,Gender-Neutral,52313,57142
National Institute of Technology Patna,Civil Engineering,Home State,EWS,Female-only,79671,79671
National Institute of Technology Patna,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,52215,55693
National Institute of Technology Patna,Civil Engineering,Home State,OBC-NCL,Female-only,78636,78636
National Institute of Technology Patna,Civil Engineering,Home State,PWD OBC-NCL,Gender-Neutral,684840,684840
National Institute of Technology Patna,Civil Engineering,Home State,SC,Gender-Neutral,184306,192695
National Institute of Technology Patna,Civil Engineering,Home State,ST,Gender-Neutral,416934,416934
National Institute of Technology Patna,Civil Engineering,Other State,OPEN,Gender-Neutral,48676,55864
National Institute of Technology Patna,Civil Engineering,Other State,OPEN,Female-only,75882,78027
National Institute of Technology Patna,Civil Engineering,Other State,EWS,Gender-Neutral,56042,57176
National Institute of Technology Patna,Civil Engineering,Other State,EWS,Female-only,82365,82365
National Institute of Technology Patna,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,56099,61464
National Institute of Technology Patna,Civil Engineering,Other State,OBC-NCL,Female-only,79190,85012
National Institute of Technology Patna,Civil Engineering,Other State,SC,Gender-Neutral,163382,175874
National Institute of Technology Patna,Civil Engineering,Other State,SC,Female-only,197356,197356
National Institute of Technology Patna,Civil Engineering,Other State,ST,Gender-Neutral,217595,233548
National Institute of Technology Patna,Civil Engineering,Other State,ST,Female-only,287764,287764
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Home State,OPEN,Gender-Neutral,53235,53235
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Home State,OPEN,Female-only,95616,95616
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Home State,EWS,Gender-Neutral,62578,62578
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Home State,OBC-NCL,Gender-Neutral,56691,56691
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Other State,OPEN,Gender-Neutral,54983,56565
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Other State,OPEN,Female-only,81597,81597
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Other State,EWS,Gender-Neutral,59911,59911
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Other State,OBC-NCL,Gender-Neutral,62210,62210
National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,Other State,SC,Gender-Neutral,177993,177993
National Institute of Technology Patna,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,15101,19296
National Institute of Technology Patna,Computer Science and Engineering,Home State,OPEN,Female-only,29374,29374
National Institute of Technology Patna,Computer Science and Engineering,Home State,EWS,Gender-Neutral,20243,20267
National Institute of Technology Patna,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,20042,22225
National Institute of Technology Patna,Computer Science and Engineering,Home State,SC,Gender-Neutral,86425,86425
National Institute of Technology Patna,Computer Science and Engineering,Home State,ST,Gender-Neutral,195783,195783
National Institute of Technology Patna,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,15820,18407
National Institute of Technology Patna,Computer Science and Engineering,Other State,OPEN,Female-only,27322,28341
National Institute of Technology Patna,Computer Science and Engineering,Other State,PWD OPEN,Gender-Neutral,334163,334163
National Institute of Technology Patna,Computer Science and Engineering,Other State,EWS,Gender-Neutral,18456,20583
National Institute of Technology Patna,Computer Science and Engineering,Other State,EWS,Female-only,33019,33225
National Institute of Technology Patna,Computer Science and Engineering,Other State,PWD EWS,Gender-Neutral,584556,584556
National Institute of Technology Patna,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,19078,23068
National Institute of Technology Patna,Computer Science and Engineering,Other State,OBC-NCL,Female-only,37652,37652
National Institute of Technology Patna,Computer Science and Engineering,Other State,PWD OBC-NCL,Gender-Neutral,368437,368437
National Institute of Technology Patna,Computer Science and Engineering,Other State,SC,Gender-Neutral,76174,83297
National Institute of Technology Patna,Computer Science and Engineering,Other State,SC,Female-only,129909,129909
National Institute of Technology Patna,Computer Science and Engineering,Other State,ST,Gender-Neutral,113672,121267
National Institute of Technology Patna,Computer Science and Engineering,Other State,ST,Female-only,213153,213153
National Institute of Technology Patna,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,459989,875705
National Institute of Technology Puducherry,Civil Engineering,All India,EWS,Gender-Neutral,69557,69824
National Institute of Technology Puducherry,Civil Engineering,All India,ST,Gender-Neutral,217588,217588
National Institute of Technology Puducherry,Civil Engineering,All India,ST,Female-only,289371,289371
National Institute of Technology Puducherry,Civil Engineering,Home State,OPEN,Gender-Neutral,217266,290979
National Institute of Technology Puducherry,Civil Engineering,Home State,OPEN,Female-only,156199,204611
National Institute of Technology Puducherry,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,297663,363474
National Institute of Technology Puducherry,Civil Engineering,Home State,OBC-NCL,Female-only,350963,350963
National Institute of Technology Puducherry,Civil Engineering,Other State,OPEN,Gender-Neutral,40413,62097
National Institute of Technology Puducherry,Civil Engineering,Other State,OPEN,Female-only,88357,89000
National Institute of Technology Puducherry,Civil Engineering,Other State,PWD OPEN,Gender-Neutral,742108,742108
National Institute of Technology Puducherry,Civil Engineering,Other State,EWS,Gender-Neutral,73239,74742
National Institute of Technology Puducherry,Civil Engineering,Other State,EWS,Female-only,94435,94435
National Institute of Technology Puducherry,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,63503,65662
National Institute of Technology Puducherry,Civil Engineering,Other State,OBC-NCL,Female-only,89238,89238
National Institute of Technology Puducherry,Civil Engineering,Other State,SC,Gender-Neutral,172452,179157
National Institute of Technology Puducherry,Civil Engineering,Other State,ST,Gender-Neutral,246731,246731
National Institute of Technology Puducherry,Civil Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,372989,372989
National Institute of Technology Puducherry,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,33724,66320
National Institute of Technology Puducherry,Computer Science and Engineering,Home State,PWD OPEN,Female-only,525481,525481
National Institute of Technology Puducherry,Computer Science and Engineering,Home State,EWS,Gender-Neutral,580755,580755
National Institute of Technology Puducherry,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,80622,80622
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,19967,21794
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,OPEN,Female-only,30050,30050
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,EWS,Gender-Neutral,23197,25763
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,29842,30526
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,OBC-NCL,Female-only,40654,40654
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,SC,Gender-Neutral,89154,95813
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,ST,Gender-Neutral,91041,91041
National Institute of Technology Puducherry,Computer Science and Engineering,Other State,ST,Female-only,145293,145293
National Institute of Technology Puducherry,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,113367,214464
National Institute of Technology Puducherry,Computer Science and Engineering for DASA-Non CIWG,DASA-CWG,OPEN,Gender-Neutral,666619,666619
National Institute of Technology Puducherry,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,46357,47715
National Institute of Technology Puducherry,Electrical and Electronics Engineering,All India,EWS,Female-only,62054,62054
National Institute of Technology Puducherry,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,151008,151008
National Institute of Technology Puducherry,Electrical and Electronics Engineering,All India,ST,Female-only,211317,211317
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,121967,153087
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Home State,OBC-NCL,Gender-Neutral,155400,177101
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Home State,OBC-NCL,Female-only,160297,160297
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,288032,323972
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,OPEN,Gender-Neutral,35930,43171
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,OPEN,Female-only,52051,52093
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,EWS,Gender-Neutral,47926,48562
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,OBC-NCL,Gender-Neutral,44733,46653
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,OBC-NCL,Female-only,54904,59852
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,SC,Gender-Neutral,138062,144964
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,ST,Gender-Neutral,223814,223814
National Institute of Technology Puducherry,Electrical and Electronics Engineering,Other State,ST,Female-only,296675,296675
National Institute of Technology Puducherry,Electrical and Electronics Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,462135,462135
National Institute of Technology Puducherry,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,31345,31345
National Institute of Technology Puducherry,Electronics and Communication Engineering,All India,ST,Gender-Neutral,164995,164995
National Institute of Technology Puducherry,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,84221,89181
National Institute of Technology Puducherry,Electronics and Communication Engineering,Home State,OPEN,Female-only,104724,104724
National Institute of Technology Puducherry,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,116492,129200
National Institute of Technology Puducherry,Electronics and Communication Engineering,Home State,OBC-NCL,Female-only,111878,134564
National Institute of Technology Puducherry,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,279925,279925
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,25248,31341
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,OPEN,Female-only,36234,36234
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,32587,34571
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,32561,37600
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,53296,53296
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,111677,111677
National Institute of Technology Puducherry,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,165748,185310
National Institute of Technology Puducherry,Electronics and Communication Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,258207,417977
National Institute of Technology Puducherry,Mechanical Engineering,All India,EWS,Gender-Neutral,50671,52559
National Institute of Technology Puducherry,Mechanical Engineering,All India,EWS,Female-only,76915,76915
National Institute of Technology Puducherry,Mechanical Engineering,All India,ST,Female-only,289871,289871
National Institute of Technology Puducherry,Mechanical Engineering,Home State,OPEN,Gender-Neutral,178357,201559
National Institute of Technology Puducherry,Mechanical Engineering,Home State,OPEN,Female-only,205593,205593
National Institute of Technology Puducherry,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,215202,259305
National Institute of Technology Puducherry,Mechanical Engineering,Home State,OBC-NCL,Female-only,218591,218591
National Institute of Technology Puducherry,Mechanical Engineering,Home State,SC,Gender-Neutral,301362,301362
National Institute of Technology Puducherry,Mechanical Engineering,Other State,OPEN,Gender-Neutral,42564,46761
National Institute of Technology Puducherry,Mechanical Engineering,Other State,OPEN,Female-only,61081,67916
National Institute of Technology Puducherry,Mechanical Engineering,Other State,EWS,Gender-Neutral,56045,56947
National Institute of Technology Puducherry,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,46897,48333
National Institute of Technology Puducherry,Mechanical Engineering,Other State,OBC-NCL,Female-only,75194,81536
National Institute of Technology Puducherry,Mechanical Engineering,Other State,SC,Gender-Neutral,163074,165175
National Institute of Technology Puducherry,Mechanical Engineering,Other State,SC,Female-only,175466,175466
National Institute of Technology Puducherry,Mechanical Engineering,Other State,ST,Gender-Neutral,240080,240080
National Institute of Technology Puducherry,Mechanical Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,1149332,1149332
National Institute of Technology Raipur,Architecture,All India,EWS,Gender-Neutral,2926,2926
National Institute of Technology Raipur,Architecture,All India,OBC-NCL,Gender-Neutral,2442,2929
National Institute of Technology Raipur,Architecture,Home State,OPEN,Gender-Neutral,3525,4088
National Institute of Technology Raipur,Architecture,Home State,EWS,Female-only,12947,12947
National Institute of Technology Raipur,Architecture,Home State,OBC-NCL,Gender-Neutral,30421,30421
National Institute of Technology Raipur,Architecture,Home State,ST,Female-only,20586,20586
National Institute of Technology Raipur,Architecture,Other State,OPEN,Gender-Neutral,1258,1432
National Institute of Technology Raipur,Architecture,Other State,OPEN,Female-only,1060,1295
National Institute of Technology Raipur,Architecture,Other State,EWS,Gender-Neutral,8649,9408
National Institute of Technology Raipur,Architecture,Other State,OBC-NCL,Gender-Neutral,3217,3809
National Institute of Technology Raipur,Architecture,Other State,OBC-NCL,Female-only,3622,3622
National Institute of Technology Raipur,Architecture,Other State,SC,Gender-Neutral,4774,4774
National Institute of Technology Raipur,Architecture,Other State,ST,Gender-Neutral,8800,8800
National Institute of Technology Raipur,Architecture for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,26086,26086
National Institute of Technology Raipur,Bio Medical Engineering,Home State,OPEN,Gender-Neutral,115228,144045
National Institute of Technology Raipur,Bio Medical Engineering,Home State,OPEN,Female-only,154497,156951
National Institute of Technology Raipur,Bio Medical Engineering,Home State,OBC-NCL,Gender-Neutral,147194,164324
National Institute of Technology Raipur,Bio Medical Engineering,Home State,OBC-NCL,Female-only,192089,197319
National Institute of Technology Raipur,Bio Medical Engineering,Home State,SC,Gender-Neutral,405470,432553
National Institute of Technology Raipur,Bio Medical Engineering,Home State,SC,Female-only,316478,316478
National Institute of Technology Raipur,Bio Medical Engineering,Home State,ST,Gender-Neutral,380294,389507
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OPEN,Gender-Neutral,58926,72165
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OPEN,Female-only,85212,88170
National Institute of Technology Raipur,Bio Medical Engineering,Other State,EWS,Gender-Neutral,73236,74884
National Institute of Technology Raipur,Bio Medical Engineering,Other State,EWS,Female-only,101807,101807
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OBC-NCL,Gender-Neutral,72721,78320
National Institute of Technology Raipur,Bio Medical Engineering,Other State,OBC-NCL,Female-only,96420,103915
National Institute of Technology Raipur,Bio Medical Engineering,Other State,PWD OBC-NCL,Gender-Neutral,1322978,1322978
National Institute of Technology Raipur,Bio Medical Engineering,Other State,SC,Gender-Neutral,202853,215641
National Institute of Technology Raipur,Bio Medical Engineering,Other State,SC,Female-only,228142,229521
National Institute of Technology Raipur,Bio Medical Engineering,Other State,ST,Gender-Neutral,256068,270309
National Institute of Technology Raipur,Bio Technology,Home State,OPEN,Gender-Neutral,111155,132666
National Institute of Technology Raipur,Bio Technology,Home State,OPEN,Female-only,147922,147922
National Institute of Technology Raipur,Bio Technology,Home State,EWS,Gender-Neutral,167515,167515
National Institute of Technology Raipur,Bio Technology,Home State,EWS,Female-only,160007,160007
National Institute of Technology Raipur,Bio Technology,Home State,OBC-NCL,Gender-Neutral,133754,159176
National Institute of Technology Raipur,Bio Technology,Home State,OBC-NCL,Female-only,155688,186858
National Institute of Technology Raipur,Bio Technology,Home State,SC,Gender-Neutral,291664,371363
National Institute of Technology Raipur,Bio Technology,Home State,ST,Gender-Neutral,343222,371883
National Institute of Technology Raipur,Bio Technology,Home State,ST,Female-only,358086,358086
National Institute of Technology Raipur,Bio Technology,Other State,OPEN,Gender-Neutral,55719,66914
National Institute of Technology Raipur,Bio Technology,Other State,OPEN,Female-only,71496,72977
National Institute of Technology Raipur,Bio Technology,Other State,EWS,Gender-Neutral,68528,72236
National Institute of Technology Raipur,Bio Technology,Other State,OBC-NCL,Gender-Neutral,67121,73505
National Institute of Technology Raipur,Bio Technology,Other State,OBC-NCL,Female-only,82104,95329
National Institute of Technology Raipur,Bio Technology,Other State,SC,Gender-Neutral,201007,204113
National Institute of Technology Raipur,Bio Technology,Other State,SC,Female-only,220396,220396
National Institute of Technology Raipur,Bio Technology,Other State,ST,Gender-Neutral,251880,252645
National Institute of Technology Raipur,Chemical Engineering,Home State,OPEN,Gender-Neutral,68629,69732
National Institute of Technology Raipur,Chemical Engineering,Home State,OPEN,Female-only,74075,86171
National Institute of Technology Raipur,Chemical Engineering,Home State,OBC-NCL,Gender-Neutral,76201,89816
National Institute of Technology Raipur,Chemical Engineering,Home State,OBC-NCL,Female-only,106560,106560
National Institute of Technology Raipur,Chemical Engineering,Home State,SC,Gender-Neutral,236562,242757
National Institute of Technology Raipur,Chemical Engineering,Home State,ST,Gender-Neutral,293219,293219
National Institute of Technology Raipur,Chemical Engineering,Other State,OPEN,Gender-Neutral,40773,45529
National Institute of Technology Raipur,Chemical Engineering,Other State,OPEN,Female-only,70134,71379
National Institute of Technology Raipur,Chemical Engineering,Other State,EWS,Gender-Neutral,46935,49453
National Institute of Technology Raipur,Chemical Engineering,Other State,EWS,Female-only,75266,75266
National Institute of Technology Raipur,Chemical Engineering,Other State,OBC-NCL,Gender-Neutral,50826,52910
National Institute of Technology Raipur,Chemical Engineering,Other State,OBC-NCL,Female-only,76140,76640
National Institute of Technology Raipur,Chemical Engineering,Other State,PWD OBC-NCL,Gender-Neutral,1056494,1056494
National Institute of Technology Raipur,Chemical Engineering,Other State,SC,Gender-Neutral,138439,160888
National Institute of Technology Raipur,Chemical Engineering,Other State,SC,Female-only,194758,194758
National Institute of Technology Raipur,Civil Engineering,Home State,OPEN,Gender-Neutral,70334,85636
National Institute of Technology Raipur,Civil Engineering,Home State,OPEN,Female-only,94316,121134
National Institute of Technology Raipur,Civil Engineering,Home State,EWS,Gender-Neutral,125461,137882
National Institute of Technology Raipur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,95345,105171
National Institute of Technology Raipur,Civil Engineering,Home State,OBC-NCL,Female-only,144125,147253
National Institute of Technology Raipur,Civil Engineering,Home State,SC,Gender-Neutral,232091,244363
National Institute of Technology Raipur,Civil Engineering,Home State,SC,Female-only,280840,280840
National Institute of Technology Raipur,Civil Engineering,Other State,OPEN,Gender-Neutral,51351,56064
National Institute of Technology Raipur,Civil Engineering,Other State,OPEN,Female-only,74850,84706
National Institute of Technology Raipur,Civil Engineering,Other State,EWS,Gender-Neutral,56659,58872
National Institute of Technology Raipur,Civil Engineering,Other State,EWS,Female-only,93201,93201
National Institute of Technology Raipur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,56413,60450
