College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Assam University Silchar,Agricultural Engineering,All India,OPEN,Gender-Neutral,139066,218669
Assam University Silchar,Agricultural Engineering,All India,OPEN,Female-only,132071,132071
Assam University Silchar,Agricultural Engineering,All India,EWS,Gender-Neutral,225210,287111
Assam University Silchar,Agricultural Engineering,All India,OBC-NCL,Gender-Neutral,225599,406062
Assam University Silchar,Agricultural Engineering,All India,OBC-NCL,Female-only,498041,498041
Assam University Silchar,Agricultural Engineering,All India,SC,Gender-Neutral,324779,358292
Assam University Silchar,Agricultural Engineering,All India,ST,Gender-Neutral,442340,515105
Assam University Silchar,Agricultural Engineering,Home State,OPEN,Gender-Neutral,267757,486776
Assam University Silchar,Agricultural Engineering,Home State,OPEN,Female-only,240357,240357
Assam University Silchar,Agricultural Engineering,Home State,EWS,Gender-Neutral,490764,894611
Assam University Silchar,Agricultural Engineering,Home State,OBC-NCL,Female-only,689007,689007
Assam University Silchar,Agricultural Engineering,Home State,SC,Gender-Neutral,489700,516025
Assam University Silchar,Agricultural Engineering,Home State,SC,Female-only,659268,659268
Assam University Silchar,Agricultural Engineering,Home State,ST,Gender-Neutral,562255,574774
Assam University Silchar,Computer Science and Engineering,All India,OPEN,Gender-Neutral,60957,81129
Assam University Silchar,Computer Science and Engineering,All India,OPEN,Female-only,96853,96853
Assam University Silchar,Computer Science and Engineering,All India,EWS,Gender-Neutral,94070,107617
Assam University Silchar,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,86165,112944
Assam University Silchar,Computer Science and Engineering,All India,OBC-NCL,Female-only,108581,108581
Assam University Silchar,Computer Science and Engineering,All India,SC,Gender-Neutral,235544,250200
Assam University Silchar,Computer Science and Engineering,All India,ST,Gender-Neutral,313592,313592
Assam University Silchar,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,122905,188579
Assam University Silchar,Computer Science and Engineering,Home State,OPEN,Female-only,185345,185345
Assam University Silchar,Computer Science and Engineering,Home State,EWS,Gender-Neutral,190357,251138
Assam University Silchar,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,208394,261176
Assam University Silchar,Computer Science and Engineering,Home State,OBC-NCL,Female-only,297019,297019
Assam University Silchar,Computer Science and Engineering,Home State,SC,Gender-Neutral,297619,352458
Assam University Silchar,Computer Science and Engineering,Home State,ST,Gender-Neutral,355458,495102
Assam University Silchar,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,48832,121352
Assam University Silchar,Electronics and Communication Engineering,All India,OPEN,Female-only,107614,107614
Assam University Silchar,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,122955,125780
Assam University Silchar,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,126049,137437
Assam University Silchar,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,185401,185401
Assam University Silchar,Electronics and Communication Engineering,All India,SC,Gender-Neutral,141920,292352
Assam University Silchar,Electronics and Communication Engineering,All India,ST,Gender-Neutral,275077,355920
Assam University Silchar,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,150208,233229
Assam University Silchar,Electronics and Communication Engineering,Home State,OPEN,Female-only,240184,240184
Assam University Silchar,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,246559,307873
Assam University Silchar,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,279131,435891
Assam University Silchar,Electronics and Communication Engineering,Home State,OBC-NCL,Female-only,517276,517276
Assam University Silchar,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,401926,443953
Assam University Silchar,Electronics and Communication Engineering,Home State,SC,Female-only,404843,404843
Assam University Silchar,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,466284,525277
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,OPEN,Gender-Neutral,50699,95700
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,OPEN,Female-only,83683,94771
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,EWS,Gender-Neutral,99052,116306
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,99300,118962
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,SC,Gender-Neutral,238354,271181
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,All India,ST,Gender-Neutral,375823,571192
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,119827,208992
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,Home State,OPEN,Female-only,187513,206045
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,Home State,EWS,Gender-Neutral,209241,385717
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,Home State,SC,Gender-Neutral,384348,405700
Birla Institute of Technology Deoghar Off-Campus,Computer Science and Engineering,Home State,ST,Gender-Neutral,899655,899655
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,73033,147830
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,OPEN,Female-only,137470,158606
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,167616,170253
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,159294,173363
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,316691,334744
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,434795,786715
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,260356,419841
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,Home State,OPEN,Female-only,300979,325039
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,452349,789531
Birla Institute of Technology Deoghar Off-Campus,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,559098,715683
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,85279,133844
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,OPEN,Female-only,114029,121626
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,140160,144087
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,136115,162476
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,SC,Gender-Neutral,263808,300225
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,All India,ST,Gender-Neutral,603955,767646
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,193094,292573
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,Home State,OPEN,Female-only,216289,250362
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,335525,589926
Birla Institute of Technology Deoghar Off-Campus,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,451719,659084
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,OPEN,Gender-Neutral,77757,161818
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,OPEN,Female-only,144300,144300
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,EWS,Gender-Neutral,178272,201118
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,170942,174958
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,SC,Gender-Neutral,242730,339564
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,All India,ST,Gender-Neutral,477900,775557
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,Home State,OPEN,Gender-Neutral,254364,489307
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,Home State,OPEN,Female-only,434101,488241
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,Home State,EWS,Gender-Neutral,657395,1108123
Birla Institute of Technology Deoghar Off-Campus,Mechanical Engineering,Home State,SC,Gender-Neutral,765687,806959
Birla Institute of Technology Mesra Ranchi,Architecture,All India,OPEN,Gender-Neutral,883,1284
Birla Institute of Technology Mesra Ranchi,Architecture,All India,EWS,Gender-Neutral,6064,6064
Birla Institute of Technology Mesra Ranchi,Architecture,All India,OBC-NCL,Gender-Neutral,2698,2985
Birla Institute of Technology Mesra Ranchi,Architecture,All India,SC,Gender-Neutral,7555,7805
Birla Institute of Technology Mesra Ranchi,Architecture,All India,ST,Gender-Neutral,10476,10476
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,OPEN,Gender-Neutral,5209,8026
Birla Institute of Technology Mesra Ranchi,Architecture,Home State,ST,Gender-Neutral,26922,26922
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OPEN,Gender-Neutral,23083,25249
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OPEN,Female-only,36197,36197
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,EWS,Gender-Neutral,30958,31188
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,OBC-NCL,Gender-Neutral,32580,33822
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,PWD OBC-NCL,Gender-Neutral,511488,511488
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,SC,Gender-Neutral,162160,168519
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,All India,ST,Gender-Neutral,236385,236385
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,OPEN,Gender-Neutral,35573,38411
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,OPEN,Female-only,44744,44744
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,EWS,Gender-Neutral,60408,66690
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,SC,Gender-Neutral,244675,244778
Birla Institute of Technology Mesra Ranchi,Artificial Intelligence and Machine Learning,Home State,ST,Gender-Neutral,535141,645837
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OPEN,Gender-Neutral,67001,84318
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OPEN,Female-only,70853,70853
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,EWS,Gender-Neutral,92935,98894
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,OBC-NCL,Gender-Neutral,97160,116077
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,SC,Gender-Neutral,260965,268221
Birla Institute of Technology Mesra Ranchi,Bio Technology,All India,ST,Gender-Neutral,319817,584807
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,OPEN,Gender-Neutral,93495,175112
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,OPEN,Female-only,139047,139047
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,EWS,Gender-Neutral,205054,212074
Birla Institute of Technology Mesra Ranchi,Bio Technology,Home State,SC,Gender-Neutral,892051,892051
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OPEN,Gender-Neutral,40707,75883
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OPEN,Female-only,77561,92805
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,PWD OPEN,Gender-Neutral,1393225,1393225
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,EWS,Gender-Neutral,84615,92224
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,OBC-NCL,Gender-Neutral,77311,95561
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,SC,Gender-Neutral,218537,256599
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,All India,ST,Gender-Neutral,353375,636191
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,OPEN,Gender-Neutral,87886,130355
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,OPEN,Female-only,114311,139108
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,EWS,Gender-Neutral,148989,181411
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,SC,Gender-Neutral,350286,474175
Birla Institute of Technology Mesra Ranchi,Chemical Engineering,Home State,ST,Gender-Neutral,776550,776550
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OPEN,Gender-Neutral,51922,78632
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OPEN,Female-only,90785,96753
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,EWS,Gender-Neutral,80151,85199
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,OBC-NCL,Gender-Neutral,82273,92060
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,SC,Gender-Neutral,209265,243319
Birla Institute of Technology Mesra Ranchi,Civil Engineering,All India,ST,Gender-Neutral,314564,334741
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,OPEN,Gender-Neutral,81229,122450
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,OPEN,Female-only,138829,144196
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,EWS,Gender-Neutral,130385,181735
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,SC,Gender-Neutral,311414,425465
Birla Institute of Technology Mesra Ranchi,Civil Engineering,Home State,ST,Gender-Neutral,622248,1358607
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OPEN,Gender-Neutral,14262,22852
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OPEN,Female-only,30228,35008
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,EWS,Gender-Neutral,23994,29723
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,23926,32525
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,SC,Gender-Neutral,95076,161836
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,All India,ST,Gender-Neutral,218957,235574
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,27976,34822
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,OPEN,Female-only,37359,44021
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,EWS,Gender-Neutral,53742,60338
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,SC,Gender-Neutral,209785,238657
Birla Institute of Technology Mesra Ranchi,Computer Science and Engineering,Home State,ST,Gender-Neutral,257652,528872
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,35197,42786
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OPEN,Female-only,52415,57928
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,PWD OPEN,Gender-Neutral,858206,858206
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,57164,64451
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,48258,57343
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,197366,220175
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,311790,412776
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,55727,67027
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,OPEN,Female-only,78487,83484
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,80028,89913
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,307424,339436
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,656294,856239
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,OPEN,Gender-Neutral,61840,83627
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,OPEN,Female-only,73746,96244
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,EWS,Gender-Neutral,91406,104920
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,OBC-NCL,Gender-Neutral,88889,99150
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,SC,Gender-Neutral,226221,263652
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,All India,ST,Gender-Neutral,420398,502972
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,Home State,OPEN,Gender-Neutral,84656,114952
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,Home State,OPEN,Female-only,100889,121415
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,Home State,EWS,Gender-Neutral,116431,127334
Birla Institute of Technology Patna Off-Campus,Artificial Intelligence and Machine Learning,Home State,SC,Gender-Neutral,269222,424326
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,OPEN,Gender-Neutral,100763,187799
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,OPEN,Female-only,103725,181251
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,EWS,Gender-Neutral,193239,240608
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,OBC-NCL,Gender-Neutral,188283,276889
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,SC,Gender-Neutral,312118,346144
Birla Institute of Technology Patna Off-Campus,Civil Engineering,All India,ST,Gender-Neutral,407448,459078
Birla Institute of Technology Patna Off-Campus,Civil Engineering,Home State,OPEN,Gender-Neutral,194660,331104
Birla Institute of Technology Patna Off-Campus,Civil Engineering,Home State,OPEN,Female-only,210123,327517
Birla Institute of Technology Patna Off-Campus,Civil Engineering,Home State,EWS,Gender-Neutral,356625,447705
Birla Institute of Technology Patna Off-Campus,Civil Engineering,Home State,SC,Gender-Neutral,433198,528019
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,OPEN,Gender-Neutral,40811,72883
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,OPEN,Female-only,68627,74775
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,EWS,Gender-Neutral,78626,93837
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,74141,95868
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,SC,Gender-Neutral,243842,254300
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,All India,ST,Gender-Neutral,440211,507346
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,76829,95149
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,Home State,OPEN,Female-only,90003,90822
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,Home State,EWS,Gender-Neutral,96997,113459
Birla Institute of Technology Patna Off-Campus,Computer Science and Engineering,Home State,SC,Gender-Neutral,259078,328441
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,OPEN,Gender-Neutral,73036,141644
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,OPEN,Female-only,120501,132180
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,EWS,Gender-Neutral,148852,167033
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,OBC-NCL,Gender-Neutral,143935,159105
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,SC,Gender-Neutral,304723,324700
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,All India,ST,Gender-Neutral,498651,596969
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,Home State,OPEN,Gender-Neutral,159628,217069
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,Home State,OPEN,Female-only,185553,196251
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,Home State,EWS,Gender-Neutral,222975,240819
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,Home State,SC,Gender-Neutral,531192,596836
Birla Institute of Technology Patna Off-Campus,Electrical and Electronics Engineering,Home State,ST,Gender-Neutral,892135,892135
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,66239,108681
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,OPEN,Female-only,99055,107099
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,118770,133369
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,110604,127368
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,SC,Gender-Neutral,284460,303785
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,All India,ST,Gender-Neutral,408114,499317
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,122790,158703
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,Home State,OPEN,Female-only,134485,179577
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,161003,176112
Birla Institute of Technology Patna Off-Campus,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,349381,546526
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,OPEN,Gender-Neutral,78611,107930
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,OPEN,Female-only,113614,113614
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,EWS,Gender-Neutral,120452,132022
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,OBC-NCL,Gender-Neutral,114941,134762
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,SC,Gender-Neutral,299825,312939
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,All India,ST,Gender-Neutral,602958,720719
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,Home State,OPEN,Gender-Neutral,115822,156587
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,Home State,OPEN,Female-only,128118,164507
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,Home State,EWS,Gender-Neutral,165238,173898
Birla Institute of Technology Patna Off-Campus,Mathematics and Computing,Home State,SC,Gender-Neutral,539937,539937
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,OPEN,Gender-Neutral,74914,179846
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,OPEN,Female-only,154123,187014
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,PWD OPEN,Gender-Neutral,1419426,1419426
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,EWS,Gender-Neutral,181203,197880
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,181109,225205
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,SC,Gender-Neutral,251830,347004
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,All India,ST,Gender-Neutral,432956,558010
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,Home State,OPEN,Gender-Neutral,186305,328427
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,Home State,OPEN,Female-only,254071,288413
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,Home State,EWS,Gender-Neutral,348839,406347
Birla Institute of Technology Patna Off-Campus,Mechanical Engineering,Home State,SC,Gender-Neutral,390867,645614
Central institute of Technology Kokrajar Assam,Civil Engineering,All India,OPEN,Gender-Neutral,206346,212446
Central institute of Technology Kokrajar Assam,Civil Engineering,All India,OPEN,Female-only,146231,146231
Central institute of Technology Kokrajar Assam,Civil Engineering,All India,OBC-NCL,Gender-Neutral,252836,252836
Central institute of Technology Kokrajar Assam,Civil Engineering,All India,SC,Gender-Neutral,362153,362153
Central institute of Technology Kokrajar Assam,Computer Science and Engineering,All India,OPEN,Gender-Neutral,74267,96117
Central institute of Technology Kokrajar Assam,Computer Science and Engineering,All India,OPEN,Female-only,109563,109563
Central institute of Technology Kokrajar Assam,Computer Science and Engineering,All India,EWS,Gender-Neutral,120917,120917
Central institute of Technology Kokrajar Assam,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,124439,124439
Central institute of Technology Kokrajar Assam,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,113967,125359
Central institute of Technology Kokrajar Assam,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,135256,135256
Central institute of Technology Kokrajar Assam,Food Engineering and Technology,All India,OPEN,Gender-Neutral,211343,211343
Central institute of Technology Kokrajar Assam,Food Engineering and Technology,All India,OPEN,Female-only,418013,418013
Central institute of Technology Kokrajar Assam,Food Engineering and Technology,All India,EWS,Gender-Neutral,249652,249652
Central institute of Technology Kokrajar Assam,Food Engineering and Technology,All India,OBC-NCL,Gender-Neutral,310604,310604
Central institute of Technology Kokrajar Assam,Food Engineering and Technology,All India,SC,Gender-Neutral,427015,427015
Central institute of Technology Kokrajar Assam,Instrumentation Engineering,All India,OPEN,Gender-Neutral,140282,140282
Central institute of Technology Kokrajar Assam,Instrumentation Engineering,All India,OBC-NCL,Gender-Neutral,173952,173952
Central institute of Technology Kokrajar Assam,Instrumentation Engineering,All India,ST,Gender-Neutral,574600,574600
Chhattisgarh Swami Vivekanada Technical University Bhilai,Civil Engineering,All India,OPEN,Gender-Neutral,112364,262453
Chhattisgarh Swami Vivekanada Technical University Bhilai,Civil Engineering,All India,EWS,Gender-Neutral,333693,354641
Chhattisgarh Swami Vivekanada Technical University Bhilai,Civil Engineering,All India,OBC-NCL,Gender-Neutral,266450,305861
Chhattisgarh Swami Vivekanada Technical University Bhilai,Civil Engineering,All India,SC,Gender-Neutral,374146,406789
Chhattisgarh Swami Vivekanada Technical University Bhilai,Civil Engineering,All India,ST,Gender-Neutral,457166,522597
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,OPEN,Gender-Neutral,90470,125128
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,PWD OPEN,Gender-Neutral,947945,947945
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,EWS,Gender-Neutral,125247,149467
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,OBC-NCL,Gender-Neutral,125953,152183
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,SC,Gender-Neutral,248661,302986
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Artificial Intelligence),All India,ST,Gender-Neutral,460127,510347
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Data Science),All India,OPEN,Gender-Neutral,80696,141964
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Data Science),All India,EWS,Gender-Neutral,149537,157040
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Data Science),All India,OBC-NCL,Gender-Neutral,149558,161524
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Data Science),All India,SC,Gender-Neutral,256468,321473
Chhattisgarh Swami Vivekanada Technical University Bhilai,Computer Science Engineering (Data Science),All India,ST,Gender-Neutral,543707,589299
