College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,EWS,Female-only,67020,71333
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,52805,63958
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,58192,82346
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,PWD OBC-NCL,Gender-Neutral,1169503,1169503
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,SC,Gender-Neutral,202233,216512
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,SC,Female-only,190658,190658
Indian Institute of Information Technology Surat,Electronics and Communication Engineering,All India,ST,Gender-Neutral,239801,303302
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OPEN,Gender-Neutral,44719,57158
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OPEN,Female-only,57685,71056
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,EWS,Gender-Neutral,59608,63978
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,EWS,Female-only,80910,80910
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OBC-NCL,Gender-Neutral,58587,70725
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,OBC-NCL,Female-only,89794,95001
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,SC,Gender-Neutral,211853,233424
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,SC,Female-only,215177,257920
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,ST,Gender-Neutral,338181,371599
Indian Institute of Information Technology Vadodara International Campus Diu,Artificial Intelligence,All India,ST,Female-only,420053,420053
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OPEN,Gender-Neutral,40306,54268
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OPEN,Female-only,48817,61004
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,PWD OPEN,Gender-Neutral,1126735,1126735
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,EWS,Gender-Neutral,57243,59363
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,EWS,Female-only,66659,67146
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,55550,68186
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,OBC-NCL,Female-only,78497,89075
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,SC,Gender-Neutral,191043,226178
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,SC,Female-only,217390,238442
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,ST,Gender-Neutral,359466,401649
Indian Institute of Information Technology Vadodara International Campus Diu,Computer Science and Engineering,All India,ST,Female-only,333763,434910
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,44812,63384
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OPEN,Female-only,67120,75270
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,65108,69059
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,EWS,Female-only,81932,81932
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,66677,74811
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,95134,104121
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,SC,Gender-Neutral,207407,237880
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,SC,Female-only,261333,263801
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,ST,Gender-Neutral,383752,409695
Indian Institute of Information Technology Vadodara International Campus Diu,Electronics and Communication Engineering,All India,ST,Female-only,455184,455184
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,4533,38250
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,OPEN PWD,Gender-Neutral,430442,430442
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,44529,49449
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,40269,49428
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,OBC-NCL PWD,Gender-Neutral,448458,448458
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,142631,149238
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,203781,214378
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Gender-Neutral,3488,35601
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN,Female-only,36975,55214
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OPEN PWD,Gender-Neutral,404156,404156
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Gender-Neutral,44127,48294
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,EWS,Female-only,58424,63415
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,39115,46304
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,OBC-NCL,Female-only,55827,65252
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,SC,Gender-Neutral,80124,120843
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,SC,Female-only,155479,156060
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,ST,Gender-Neutral,233618,233618
Indian Institute of Information Technology Tiruchirappalli,Computer Science and Engineering,All India,ST,Female-only,308616,308616
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,39163,51401
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN,Female-only,51146,63949
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OPEN PWD,Gender-Neutral,654547,654547
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,58299,62614
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS,Female-only,70329,74416
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,EWS PWD,Gender-Neutral,931253,931253
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,51960,62901
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,65129,75162
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,SC,Gender-Neutral,165877,172032
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,SC,Female-only,190145,190145
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,ST,Gender-Neutral,240144,281436
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering,All India,ST,Female-only,310078,310078
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,OPEN,Gender-Neutral,29853,50956
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,EWS,Gender-Neutral,51996,58250
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,OBC-NCL,Gender-Neutral,54917,61513
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,SC,Gender-Neutral,118468,118468
Indian Institute of Information Technology Tiruchirappalli,Electronics and Communication Engineering VLSI Design,All India,ST,Gender-Neutral,302411,307835
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OPEN,Gender-Neutral,32987,44132
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OPEN,Female-only,47767,49953
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,EWS,Gender-Neutral,46325,51066
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,EWS,Female-only,49973,49973
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OBC-NCL,Gender-Neutral,47631,51559
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,OBC-NCL,Female-only,65538,70508
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,SC,Gender-Neutral,137341,140660
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,SC,Female-only,182991,183113
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,ST,Gender-Neutral,193866,209698
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Artificial Intelligence and Data Science,All India,ST,Female-only,170977,170977
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,OPEN,Gender-Neutral,31444,37845
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,OPEN,Female-only,45014,47193
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,EWS,Gender-Neutral,39803,49378
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,EWS,Female-only,47896,47896
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,40944,46900
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,OBC-NCL,Female-only,61183,61600
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,SC,Gender-Neutral,137417,140108
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,SC,Female-only,146560,161372
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,ST,Gender-Neutral,182345,182345
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering,All India,ST,Female-only,251534,251534
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,OPEN,Gender-Neutral,43156,44851
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,OPEN,Female-only,47613,53006
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,PWD OPEN,Gender-Neutral,622650,622650
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,EWS,Gender-Neutral,46927,52202
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,OBC-NCL,Gender-Neutral,53429,58096
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,OBC-NCL,Female-only,64059,64059
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,SC,Gender-Neutral,141283,141283
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,SC,Female-only,180896,180896
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Computer Science and Engineering Dual Degree,All India,ST,Gender-Neutral,242040,242040
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,OPEN,Gender-Neutral,45350,58282
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,OPEN,Female-only,66568,68051
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,EWS,Gender-Neutral,63952,63952
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,EWS,Female-only,70278,70278
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,OBC-NCL,Gender-Neutral,62955,66857
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,OBC-NCL,Female-only,80147,80147
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering Dual Degree,All India,SC,Gender-Neutral,167351,180129
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OPEN,Gender-Neutral,45300,53541
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OPEN,Female-only,50537,64876
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,EWS,Gender-Neutral,58094,61926
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,EWS,Female-only,69058,79828
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Gender-Neutral,53731,63030
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Female-only,72907,78758
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,SC,Gender-Neutral,151298,156100
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,SC,Female-only,213826,214067
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Electronics and Communication Engineering with specialization in Design and Manufacturing,All India,PWD SC,Gender-Neutral,1142876,1142876
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,OPEN,Gender-Neutral,59411,77187
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,OPEN,Female-only,91935,98732
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,EWS,Gender-Neutral,78107,78107
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,EWS,Female-only,110487,110487
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,OBC-NCL,Gender-Neutral,78385,82616
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,OBC-NCL,Female-only,118398,120518
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,PWD OBC-NCL,Gender-Neutral,1208952,1208952
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,SC,Gender-Neutral,183132,183132
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,SC,Female-only,229542,229542
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering Dual Degree,All India,ST,Female-only,354695,354695
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,OPEN,Gender-Neutral,59775,72910
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,OPEN,Female-only,80035,91807
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,PWD OPEN,Gender-Neutral,880508,880508
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,EWS,Gender-Neutral,73276,81705
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,EWS,Female-only,102522,103088
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Gender-Neutral,75542,82020
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,OBC-NCL,Female-only,104694,115653
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,SC,Gender-Neutral,183674,196989
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,SC,Female-only,217055,226183
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,ST,Gender-Neutral,244049,244049
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,Mechanical Engineering with specialization in Design and Manufacturing,All India,ST,Female-only,321848,332967
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OPEN,Gender-Neutral,12701,16009
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OPEN,Female-only,22468,24767
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,EWS,Gender-Neutral,16154,18163
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,EWS,Female-only,31385,33021
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OBC-NCL,Gender-Neutral,18627,22181
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,OBC-NCL,Female-only,37313,37595
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,SC,Gender-Neutral,76370,96416
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,SC,Female-only,111471,111471
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,PWD SC,Gender-Neutral,890989,890989
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering,All India,ST,Gender-Neutral,149345,149345
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Computer Science and Engineering for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,233653,689088
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OPEN,Gender-Neutral,17289,20409
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OPEN,Female-only,30680,32968
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,PWD OPEN,Gender-Neutral,529726,529726
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,PWD OPEN,Female-only,1078702,1078702
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,EWS,Gender-Neutral,20963,23100
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OBC-NCL,Gender-Neutral,22577,27213
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,OBC-NCL,Female-only,46170,47518
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,SC,Gender-Neutral,99407,109280
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,SC,Female-only,151419,151419
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Electronics and Communication Engineering,All India,ST,Gender-Neutral,168205,168205
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OPEN,Gender-Neutral,30397,48079
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OPEN,Female-only,62889,71357
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,EWS,Gender-Neutral,48405,57784
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,EWS,Female-only,76649,76649
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OBC-NCL,Gender-Neutral,48976,60989
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,OBC-NCL,Female-only,77564,82528
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,SC,Gender-Neutral,162881,170475
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,SC,Female-only,216507,216507
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,ST,Gender-Neutral,181369,240694
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Mechanical Engineering,All India,ST,Female-only,315190,315190
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OPEN,Gender-Neutral,51339,59123
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OPEN,Female-only,72493,79194
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,EWS,Gender-Neutral,60323,72980
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,EWS,Female-only,94278,94278
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Gender-Neutral,61436,72813
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,OBC-NCL,Female-only,92785,96388
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,SC,Gender-Neutral,131984,188944
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,ST,Gender-Neutral,227492,269420
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,Smart Manufacturing,All India,ST,Female-only,318709,318709
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OPEN,Gender-Neutral,35553,41518
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OPEN,Female-only,52418,78783
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,PWD OPEN,Gender-Neutral,520057,520057
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,EWS,Gender-Neutral,53933,59225
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,EWS,Female-only,86410,86410
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OBC-NCL,Gender-Neutral,42845,55457
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,OBC-NCL,Female-only,82972,91894
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,SC,Gender-Neutral,135701,158260
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,ST,Gender-Neutral,262237,262237
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,All India,ST,Female-only,324467,324467
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OPEN,Gender-Neutral,29768,31494
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OPEN,Female-only,43432,43833
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems,All India,EWS,Gender-Neutral,39596,40810
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OBC-NCL,Gender-Neutral,38046,38609
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems,All India,OBC-NCL,Female-only,53611,53611
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Communication Systems for DASA-CIWG,DASA-CWG,OPEN,Gender-Neutral,468854,468854
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OPEN,Female-only,36985,41214
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,EWS,Gender-Neutral,33308,33308
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OBC-NCL,Gender-Neutral,33031,36828
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,B.Tech in Electronics and Communication Engineering and M.Tech in Microelectronics and VLSI Systems,All India,OBC-NCL,Female-only,67594,67594
