College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Home State,SC,Gender-Neutral,97830,97830
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Home State,ST,Gender-Neutral,14391,15636
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,OPEN,Gender-Neutral,34535,47184
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,OPEN,Female-only,53923,57769
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,EWS,Gender-Neutral,7232,7266
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,14818,15851
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,OBC-NCL,Female-only,23023,23023
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,1521,1521
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,SC,Gender-Neutral,8133,8159
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,SC,Female-only,11216,11216
National Institute of Technology Arunachal Pradesh,Mechanical Engineering,Other State,ST,Gender-Neutral,2900,2911
National Institute of Technology Jamshedpur,Civil Engineering,Home State,OPEN,Gender-Neutral,32453,46275
National Institute of Technology Jamshedpur,Civil Engineering,Home State,OPEN,Female-only,62661,72247
National Institute of Technology Jamshedpur,Civil Engineering,Home State,OPEN (PWD),Gender-Neutral,2708,2708
National Institute of Technology Jamshedpur,Civil Engineering,Home State,EWS,Gender-Neutral,6905,9294
National Institute of Technology Jamshedpur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,13658,15879
National Institute of Technology Jamshedpur,Civil Engineering,Home State,OBC-NCL,Female-only,24050,25274
National Institute of Technology Jamshedpur,Civil Engineering,Home State,SC,Gender-Neutral,8242,10216
National Institute of Technology Jamshedpur,Civil Engineering,Home State,SC,Female-only,7364,16491
National Institute of Technology Jamshedpur,Civil Engineering,Home State,ST,Gender-Neutral,1825,2309
National Institute of Technology Jamshedpur,Civil Engineering,Home State,ST,Female-only,3495,3495
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OPEN,Gender-Neutral,33032,39064
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OPEN,Female-only,49219,53076
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OPEN (PwD),Gender-Neutral,928,928
National Institute of Technology Jamshedpur,Civil Engineering,Other State,EWS,Gender-Neutral,5568,5979
National Institute of Technology Jamshedpur,Civil Engineering,Other State,EWS,Female-only,8338,8338
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,11628,12473
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OBC-NCL,Female-only,19626,20092
National Institute of Technology Jamshedpur,Civil Engineering,Other State,OBC-NCL (PwD),Female-only,1701,1701
National Institute of Technology Jamshedpur,Civil Engineering,Other State,SC,Gender-Neutral,3203,6262
National Institute of Technology Jamshedpur,Civil Engineering,Other State,SC,Female-only,8785,8989
National Institute of Technology Jamshedpur,Civil Engineering,Other State,ST,Gender-Neutral,2031,2446
National Institute of Technology Jamshedpur,Civil Engineering,Other State,ST,Female-only,3282,3282
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,8299,11264
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OPEN,Female-only,14736,19508
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OPEN (PWD),Gender-Neutral,516,516
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,EWS,Gender-Neutral,1916,2288
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,EWS,Female-only,3954,3954
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,2621,4247
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OBC-NCL,Female-only,7823,8264
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,262,262
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,SC,Gender-Neutral,1282,2249
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,SC,Female-only,3337,4835
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,ST,Gender-Neutral,560,872
National Institute of Technology Jamshedpur,Computer Science and Engineering,Home State,ST,Female-only,1265,1265
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,6378,8130
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OPEN,Female-only,15486,16847
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OPEN (PwD),Gender-Neutral,294,294
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OPEN (PwD),Female-only,388,388
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,976,1080
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,EWS,Female-only,2456,2456
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,EWS (PwD),Gender-Neutral,66,66
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,2086,2905
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OBC-NCL,Female-only,5497,6298
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,114,114
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,SC,Gender-Neutral,1341,1830
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,SC,Female-only,3242,3707
National Institute of Technology Jamshedpur,Computer Science and Engineering,Other State,ST,Gender-Neutral,659,672
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OPEN,Gender-Neutral,17583,22001
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OPEN,Female-only,33576,39017
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OPEN (PwD),Gender-Neutral,1201,1201
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,EWS,Gender-Neutral,3140,3404
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,EWS,Female-only,5971,5971
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OBC-NCL,Gender-Neutral,5827,7737
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OBC-NCL,Female-only,11873,13271
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,1104,1104
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,SC,Gender-Neutral,4776,6053
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,SC,Female-only,5572,5572
National Institute of Technology Jamshedpur,Electrical Engineering,Home State,ST,Gender-Neutral,1511,1794
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OPEN,Gender-Neutral,14272,17550
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OPEN,Female-only,25334,30963
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OPEN (PwD),Gender-Neutral,275,275
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,EWS,Gender-Neutral,2361,2439
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,EWS,Female-only,4635,4635
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,EWS (PwD),Female-only,267,267
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,4876,5986
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OBC-NCL,Female-only,12471,13320
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,539,539
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,SC,Gender-Neutral,2438,3418
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,SC,Female-only,5914,5914
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,SC (PwD),Gender-Neutral,272,272
National Institute of Technology Jamshedpur,Electrical Engineering,Other State,ST,Gender-Neutral,1657,1838
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OPEN,Gender-Neutral,12336,17264
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OPEN,Female-only,21476,33004
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OPEN (PwD),Female-only,2890,2890
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,EWS,Gender-Neutral,2388,2670
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,EWS,Female-only,5472,5472
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OBC-NCL,Gender-Neutral,4345,4920
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OBC-NCL,Female-only,9604,9837
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,748,748
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,SC,Gender-Neutral,1650,4197
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,SC,Female-only,2847,6774
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,ST,Gender-Neutral,1190,1394
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Home State,ST,Female-only,1696,1696
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OPEN,Gender-Neutral,9000,11586
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OPEN,Female-only,19995,22912
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OPEN (PwD),Female-only,1164,1164
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,EWS,Gender-Neutral,1538,1673
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,EWS,Female-only,3866,3866
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,EWS (PwD),Gender-Neutral,151,151
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OBC-NCL,Gender-Neutral,3389,4608
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OBC-NCL,Female-only,7601,10328
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,390,390
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,SC,Gender-Neutral,2145,2877
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,SC,Female-only,3492,5169
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,SC (PwD),Gender-Neutral,219,219
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,ST,Gender-Neutral,942,1175
National Institute of Technology Jamshedpur,Electronics and Communication Engineering,Other State,ST,Female-only,2254,2254
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,OPEN,Gender-Neutral,23028,26546
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,OPEN,Female-only,50133,50133
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,OPEN (PwD),Gender-Neutral,1012,1012
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,EWS,Gender-Neutral,4249,4249
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,EWS,Female-only,9267,9267
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,OBC-NCL,Gender-Neutral,8022,8422
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,OBC-NCL,Female-only,16074,16074
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,SC,Gender-Neutral,3588,6966
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Home State,ST,Gender-Neutral,3092,3092
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,OPEN,Gender-Neutral,18809,20025
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,OPEN,Female-only,30680,30680
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,EWS,Gender-Neutral,2764,2764
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,OBC-NCL,Gender-Neutral,5779,5842
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,OBC-NCL,Female-only,12961,12961
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,SC,Gender-Neutral,3878,3902
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,SC,Female-only,6652,6652
National Institute of Technology Jamshedpur,Engineering and Computational Mechanics,Other State,ST,Gender-Neutral,1872,1872
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,OPEN,Gender-Neutral,23470,33105
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,OPEN,Female-only,45354,60346
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,EWS,Gender-Neutral,5056,6505
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,EWS,Female-only,15233,15233
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,OBC-NCL,Gender-Neutral,9151,11241
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,OBC-NCL,Female-only,18716,18984
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,1187,1187
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,SC,Gender-Neutral,6420,7815
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,SC,Female-only,9078,11877
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,ST,Gender-Neutral,1842,2241
National Institute of Technology Jamshedpur,Mechanical Engineering,Home State,ST,Female-only,4141,4141
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OPEN,Gender-Neutral,21188,25942
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OPEN,Female-only,30836,47903
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OPEN (PwD),Gender-Neutral,1148,1148
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,EWS,Gender-Neutral,3665,3900
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,EWS,Female-only,6943,6943
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OBC-NCL,Gender-Neutral,7524,9186
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OBC-NCL,Female-only,16527,18232
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,OBC-NCL (PwD),Gender-Neutral,1335,1335
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,SC,Gender-Neutral,4533,5044
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,SC,Female-only,8142,8471
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,ST,Gender-Neutral,1888,2353
National Institute of Technology Jamshedpur,Mechanical Engineering,Other State,ST,Female-only,4206,4206
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,OPEN,Gender-Neutral,37936,47333
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,OPEN,Female-only,63468,73069
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,OPEN (PwD),Gender-Neutral,3908,3908
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,EWS,Gender-Neutral,7188,9595
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,EWS,Female-only,13469,13469
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Gender-Neutral,14209,16908
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,OBC-NCL,Female-only,23224,24476
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,SC,Gender-Neutral,8060,11197
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,SC,Female-only,14329,14329
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,ST,Gender-Neutral,2490,2650
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Home State,ST,Female-only,4481,4481
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,OPEN,Gender-Neutral,28005,43082
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,OPEN,Female-only,42580,54455
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,EWS,Gender-Neutral,6024,6529
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Gender-Neutral,12446,14243
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,OBC-NCL,Female-only,19975,21506
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,SC,Gender-Neutral,6361,7623
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,SC,Female-only,10762,10762
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,ST,Gender-Neutral,2582,2669
National Institute of Technology Jamshedpur,Metallurgical and Materials Engineering,Other State,ST,Female-only,3885,3885
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,OPEN,Gender-Neutral,44420,51697
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,OPEN,Female-only,76814,79263
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,EWS,Gender-Neutral,7701,9726
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,EWS,Female-only,17378,17378
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,OBC-NCL,Gender-Neutral,17132,18091
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,OBC-NCL,Female-only,26608,26827
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,OBC-NCL (PwD),Gender-Neutral,1687,1687
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,SC,Gender-Neutral,11437,11814
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,SC,Female-only,15083,15083
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Home State,ST,Gender-Neutral,3080,3379
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,OPEN,Gender-Neutral,28114,39557
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,OPEN,Female-only,54567,55082
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,OPEN (PwD),Gender-Neutral,2482,2482
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,EWS,Gender-Neutral,5974,6342
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,EWS,Female-only,8605,8605
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,OBC-NCL,Gender-Neutral,12681,13685
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,OBC-NCL,Female-only,21133,21273
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,SC,Gender-Neutral,6653,7172
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,SC,Female-only,10898,10898
National Institute of Technology Jamshedpur,Production and Industrial Engineering,Other State,ST,Gender-Neutral,2214,2697
National Institute of Technology Kurukshetra,Architecture,Home State,OPEN,Gender-Neutral,1357,2091
National Institute of Technology Kurukshetra,Architecture,Home State,OPEN,Female-only,1201,1326
National Institute of Technology Kurukshetra,Architecture,Home State,EWS,Gender-Neutral,245,319
National Institute of Technology Kurukshetra,Architecture,Home State,OBC-NCL,Gender-Neutral,1106,1805
National Institute of Technology Kurukshetra,Architecture,Home State,OBC-NCL,Female-only,934,934
National Institute of Technology Kurukshetra,Architecture,Home State,SC,Gender-Neutral,264,264
National Institute of Technology Kurukshetra,Architecture,Home State,SC,Female-only,192,192
National Institute of Technology Kurukshetra,Architecture,Home State,ST,Gender-Neutral,506,506
National Institute of Technology Kurukshetra,Architecture,Other State,OPEN,Gender-Neutral,698,974
National Institute of Technology Kurukshetra,Architecture,Other State,OPEN,Female-only,281,281
National Institute of Technology Kurukshetra,Architecture,Other State,EWS,Gender-Neutral,321,321
National Institute of Technology Kurukshetra,Architecture,Other State,EWS,Female-only,375,375
National Institute of Technology Kurukshetra,Architecture,Other State,OBC-NCL,Gender-Neutral,411,538
National Institute of Technology Kurukshetra,Architecture,Other State,OBC-NCL,Female-only,502,502
National Institute of Technology Kurukshetra,Architecture,Other State,SC,Gender-Neutral,232,269
National Institute of Technology Kurukshetra,Architecture,Other State,SC,Female-only,114,114
National Institute of Technology Kurukshetra,Architecture,Other State,ST,Gender-Neutral,170,171
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,OPEN,Gender-Neutral,8120,11621
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,OPEN,Female-only,12609,15964
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,EWS,Gender-Neutral,1532,1630
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,OBC-NCL,Gender-Neutral,2960,4628
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,OBC-NCL,Female-only,10752,11250
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,OBC-NCL (PwD),Gender-Neutral,606,606
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,SC,Gender-Neutral,2331,2598
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,SC,Female-only,4078,4078
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,SC (PwD),Gender-Neutral,53,53
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,ST,Gender-Neutral,2996,2996
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Home State,ST,Female-only,7287,7287
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,OPEN,Gender-Neutral,7122,8048
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,OPEN,Female-only,15436,16341
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,EWS,Gender-Neutral,1036,1160
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,OBC-NCL,Gender-Neutral,2780,3187
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,OBC-NCL,Female-only,6400,6400
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,SC,Gender-Neutral,1416,1489
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,SC,Female-only,2324,2324
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,ST,Gender-Neutral,679,781
National Institute of Technology Kurukshetra,Artificial Intelligence and Data Science,Other State,ST,Female-only,727,727
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,OPEN,Gender-Neutral,5310,10654
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,OPEN,Female-only,12986,16221
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,EWS,Gender-Neutral,1793,1841
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,EWS,Female-only,2909,2909
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,OBC-NCL,Gender-Neutral,3062,4614
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,OBC-NCL,Female-only,11678,13236
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,SC,Gender-Neutral,1850,2564
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,SC,Female-only,1577,1577
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Home State,ST,Gender-Neutral,2499,2499
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,OPEN,Gender-Neutral,6993,8462
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,OPEN,Female-only,13714,14422
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,OPEN (PwD),Gender-Neutral,321,321
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,EWS,Gender-Neutral,1111,1200
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,OBC-NCL,Gender-Neutral,2630,3196
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,OBC-NCL,Female-only,6261,6949
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,SC,Gender-Neutral,1401,1526
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,SC,Female-only,3789,3789
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,ST,Gender-Neutral,751,751
National Institute of Technology Kurukshetra,Artificial Intelligence and Machine Learning,Other State,ST,Female-only,1871,1871
National Institute of Technology Kurukshetra,Civil Engineering,Home State,OPEN,Gender-Neutral,28543,39551
National Institute of Technology Kurukshetra,Civil Engineering,Home State,OPEN,Female-only,42070,49720
National Institute of Technology Kurukshetra,Civil Engineering,Home State,EWS,Gender-Neutral,5574,5900
National Institute of Technology Kurukshetra,Civil Engineering,Home State,EWS,Female-only,8667,8667
National Institute of Technology Kurukshetra,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,11490,14510
National Institute of Technology Kurukshetra,Civil Engineering,Home State,OBC-NCL,Female-only,16464,21224
National Institute of Technology Kurukshetra,Civil Engineering,Home State,SC,Gender-Neutral,5428,6234
National Institute of Technology Kurukshetra,Civil Engineering,Home State,SC,Female-only,5427,5427
National Institute of Technology Kurukshetra,Civil Engineering,Home State,ST,Gender-Neutral,4785,21484
National Institute of Technology Kurukshetra,Civil Engineering,Other State,OPEN,Gender-Neutral,25567,34922
National Institute of Technology Kurukshetra,Civil Engineering,Other State,OPEN,Female-only,40634,47998
National Institute of Technology Kurukshetra,Civil Engineering,Other State,OPEN (PwD),Gender-Neutral,924,924
National Institute of Technology Kurukshetra,Civil Engineering,Other State,EWS,Gender-Neutral,4956,5129
National Institute of Technology Kurukshetra,Civil Engineering,Other State,EWS,Female-only,7465,7465
National Institute of Technology Kurukshetra,Civil Engineering,Other State,EWS (PwD),Gender-Neutral,229,229
National Institute of Technology Kurukshetra,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,9768,10966
National Institute of Technology Kurukshetra,Civil Engineering,Other State,OBC-NCL,Female-only,17344,19214
National Institute of Technology Kurukshetra,Civil Engineering,Other State,SC,Gender-Neutral,1524,5179
National Institute of Technology Kurukshetra,Civil Engineering,Other State,SC,Female-only,6376,7849
National Institute of Technology Kurukshetra,Civil Engineering,Other State,ST,Gender-Neutral,622,1255
National Institute of Technology Kurukshetra,Civil Engineering,Other State,ST,Female-only,1344,1344
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Home State,OPEN,Gender-Neutral,41134,41134
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Home State,OPEN,Female-only,60389,60389
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Home State,OBC-NCL,Gender-Neutral,15885,15885
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Home State,SC,Gender-Neutral,7625,7625
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Home State,ST,Gender-Neutral,19552,19552
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Other State,OPEN,Gender-Neutral,36067,36067
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Other State,OPEN,Female-only,51765,51765
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Other State,EWS,Gender-Neutral,5421,5421
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Other State,OBC-NCL,Gender-Neutral,12435,12924
National Institute of Technology Kurukshetra,Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree)),Other State,SC,Gender-Neutral,5294,5294
